date,prediction,confidence_interval
2025-03-01,209564.3514886736,"[140698.43916358644, 278430.2638137607]"
2025-04-01,209459.03064238132,"[134509.4711625466, 284408.59012221603]"
2025-05-01,194431.00328367593,"[116438.62117706657, 272423.3853902853]"
2025-06-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-07-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-08-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-09-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-10-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-11-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2025-12-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-01-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-02-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-03-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-04-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-05-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-06-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-07-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-08-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-09-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-10-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-11-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2026-12-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2027-01-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
2027-02-01,186611.66254602344,"[104742.6997732173, 268480.62531882955]"
