date,prediction,confidence_interval
2025-03-01,222911.54297980116,"[115509.53281296864, 330313.55314663367]"
2025-04-01,225584.38620539394,"[92804.32877504049, 358364.4436357474]"
2025-05-01,227537.2834588367,"[61994.549435978784, 393080.0174816946]"
2025-06-01,231479.16424718976,"[33879.002778019465, 429079.32571636006]"
2025-07-01,236595.46589914025,"[2420.3147932023858, 470770.6170050781]"
2025-08-01,243238.4295116518,"[-32399.698846794665, 518876.5578700983]"
2025-09-01,251373.9093345649,"[-72112.27837359699, 574860.0970427268]"
2025-10-01,261095.7115490464,"[-117494.09037605097, 639685.5134741438]"
2025-11-01,272455.27107841097,"[-169367.97425711877, 714278.5164139407]"
2025-12-01,285518.0540799951,"[-228381.9131612326, 799418.0213212228]"
2026-01-01,300344.8802706433,"[-295115.07472161215, 895804.8352628987]"
2026-02-01,316998.10803509003,"[-370070.8565207521, 1004067.0725909321]"
2026-03-01,335539.5862284892,"[-453701.7557520289, 1124780.9282090073]"
2026-04-01,356031.33243661874,"[-546418.7986418441, 1258481.4635150814]"
2026-05-01,378535.3083701425,"[-648601.6959561568, 1405672.3126964418]"
2026-06-01,403113.4942427578,"[-760605.2823472442, 1566832.2708327598]"
2026-07-01,429827.86414088577,"[-882764.5254970646, 1742420.2537788362]"
2026-08-01,458740.394179994,"[-1015398.0630383284, 1932878.8513983164]"
2026-09-01,489913.05980363174,"[-1158810.829646166, 2138636.9492534297]"
2026-10-01,523407.8366778538,"[-1313295.9960898687, 2360111.669445576]"
2026-11-01,559286.7003950324,"[-1479136.4379810384, 2597709.838771103]"
2026-12-01,597611.6265719397,"[-1656605.8668862102, 2851829.1200300897]"
2027-01-01,638444.5908172678,"[-1845969.7221390454, 3122858.9037735807]"
2027-02-01,681847.5687423844,"[-2047485.8893594786, 3411181.0268442472]"
