date,prediction,confidence_interval
2025-03-01,665496.7449889277,"[589965.0926478786, 741028.3973299769]"
2025-04-01,672532.4978346368,"[592564.0363342863, 752500.9593349873]"
2025-05-01,660297.3794366379,"[576096.6581721542, 744498.1007011215]"
2025-06-01,667440.8050863201,"[579562.257079585, 755319.3530930553]"
2025-07-01,655314.9329896825,"[563874.4153852515, 746755.4505941136]"
2025-08-01,662561.459516481,"[567999.9016138618, 757123.0174191003]"
2025-09-01,650540.3573910206,"[552923.2888122166, 748157.4259698247]"
2025-10-01,657885.6035910062,"[557578.2813726935, 758192.925809319]"
2025-11-01,645964.9818094833,"[543001.7883821914, 748928.1752367751]"
2025-12-01,653404.749246112,"[548096.702676937, 758712.7958152869]"
2026-01-01,641580.4970963784,"[533941.5511479264, 749219.4430448303]"
2026-02-01,649110.7624767944,"[539411.0144588603, 758810.5104947286]"
2026-03-01,637378.9406987922,"[525618.3976332016, 749139.4837643829]"
2026-04-01,644995.848568135,"[531412.5396607182, 758579.1574755519]"
2026-05-01,633352.6822021964,"[517936.82557022653, 748768.5388341664]"
2026-06-01,641052.5379426468,"[524016.2892989089, 758088.7865863846]"
2026-07-01,629494.4094761085,"[510820.9894342634, 748167.8295179537]"
2026-08-01,637273.6725979618,"[517153.8769565954, 757393.4682393284]"
2026-09-01,625797.1153976527,"[504209.1102580447, 747385.1205372608]"
2026-10-01,633652.3931102396,"[510769.0121988073, 756535.774021672]"
2026-11-01,622254.0851289158,"[498049.8325041722, 746458.3377536595]"
2026-12-01,630182.1261796955,"[504814.50103576557, 755549.7513236254]"
2027-01-01,618858.8839249955,"[492299.750261707, 745418.0175882841]"
2027-02-01,626856.5726956361,"[499250.1731773757, 754462.9722138965]"
