date,prediction,confidence_interval
2025-03-01,289663.576653354,"[79482.75872305894, 499844.394583649]"
2025-04-01,307086.517603613,"[79981.74556233553, 534191.2896448905]"
2025-05-01,308721.29780582385,"[76731.8501191971, 540710.7454924507]"
2025-06-01,322088.35674267565,"[66439.15066498634, 577737.562820365]"
2025-07-01,328707.2877254425,"[62968.8623704958, 594445.7130803892]"
2025-08-01,340282.6237627139,"[55019.514313758875, 625545.7332116689]"
2025-09-01,349547.7430577001,"[49636.77818466263, 649458.7079307376]"
2025-10-01,360981.8145567122,"[42274.85759553226, 679688.7715178921]"
2025-11-01,371831.1004499963,"[35708.597948712355, 707953.6029512803]"
2025-12-01,383786.9282837779,"[28285.96172137017, 739287.8948461856]"
2026-01-01,395810.8669325777,"[21050.47831790551, 770571.2555472499]"
2026-02-01,408540.40188155073,"[13420.699095882243, 803660.1046672192]"
2026-03-01,421584.2044450009,"[5790.255333379959, 837378.1535566219]"
2026-04-01,435182.4924409855,"[-2036.2097208383493, 872401.1946028094]"
2026-05-01,449187.8087155371,"[-9904.637758478115, 908280.2551895522]"
2026-06-01,463690.6692788504,"[-17873.59604921576, 945254.9346069165]"
2026-07-01,478635.5112749831,"[-25877.557234311185, 983148.5797842774]"
2026-08-01,494056.441707863,"[-33927.92478619388, 1022040.8082019199]"
2026-09-01,509932.5241524001,"[-41992.59627784719, 1061857.6445826474]"
2026-10-01,526276.6103347726,"[-50067.61461138667, 1102620.835280932]"
2026-11-01,543080.8112833811,"[-58134.14868854091, 1144295.7712553032]"
2026-12-01,560349.9696062641,"[-66183.94844635681, 1186883.8876588852]"
2027-01-01,578081.1126913057,"[-74203.969655063, 1230366.1950376744]"
2027-02-01,596276.0652624386,"[-82185.37806630449, 1274737.5085911816]"
