date,prediction,confidence_interval
2025-03-01,228592.14391194494,"[195312.39456992515, 261871.89325396472]"
2025-04-01,234254.14106914177,"[193401.2286403429, 275107.05349794065]"
2025-05-01,232623.33190742525,"[183952.64676503357, 281294.01704981696]"
2025-06-01,233093.049296555,"[178072.43128288214, 288113.6673102279]"
2025-07-01,232957.75791431955,"[172150.61966716772, 293764.8961614714]"
2025-08-01,232996.7255117106,"[166933.6021528861, 299059.8488705351]"
2025-09-01,232985.50178392144,"[162047.8800893331, 303923.1234785098]"
2025-10-01,232988.7345227588,"[157492.5541837028, 308484.9148618148]"
2025-11-01,232987.80340605794,"[153192.554322036, 312783.0524900799]"
2025-12-01,232988.0715929899,"[149113.95851403865, 316862.18467194116]"
2026-01-01,232987.99434786005,"[145224.3420145163, 320751.6466812038]"
2026-02-01,232988.01659655815,"[141500.04716566385, 324475.98602745245]"
2026-03-01,232988.01018832804,"[137921.5124569697, 328054.5079196864]"
2026-04-01,232988.0120340726,"[134472.88999815748, 331503.1340699877]"
2026-05-01,232988.01150244797,"[131140.97131420876, 334835.0516906872]"
2026-06-01,232988.01165557033,"[127914.65676926904, 338061.3665418716]"
2026-07-01,232988.01161146694,"[124784.49862376973, 341191.52459916414]"
2026-08-01,232988.0116241699,"[121742.38008034887, 344233.64316799096]"
2026-09-01,232988.0116205111,"[118781.26552988599, 347194.7577111362]"
2026-10-01,232988.01162156492,"[115895.00940733674, 350081.0138357931]"
2026-11-01,232988.0116212614,"[113078.20600678911, 352897.8172357337]"
2026-12-01,232988.01162134882,"[110326.07050898846, 355649.9527337092]"
2027-01-01,232988.01162132365,"[107634.34349627035, 358341.67974637693]"
2027-02-01,232988.0116213309,"[104999.21356712926, 360976.8096755325]"
