date,prediction,confidence_interval
2025-03-01,301639.8268015878,"[268130.9730767146, 335148.68052646104]"
2025-04-01,301986.37975836545,"[260887.5091958487, 343085.25032088225]"
2025-05-01,303087.23360456777,"[253960.9186391432, 352213.5485699923]"
2025-06-01,303948.75856576406,"[248263.54654897947, 359633.97058254865]"
2025-07-01,304865.8846157465,"[243129.60864043498, 366602.160591058]"
2025-08-01,305751.07040694327,"[238466.33711260388, 373035.80370128265]"
2025-09-01,306630.300031226,"[234147.3169243809, 379113.2831380711]"
2025-10-01,307495.8608699394,"[230104.3823188376, 384887.3394210412]"
2025-11-01,308350.0421886392,"[226284.8042927349, 390415.28008454357]"
2025-12-01,309192.16448571667,"[222650.57418967062, 395733.7547817627]"
2026-01-01,310022.4294513755,"[219172.37183190405, 400872.48707084695]"
2026-02-01,310840.77721977024,"[215827.26314032148, 405854.291299219]"
2026-03-01,311647.22556032846,"[212596.86365395255, 410697.58746670437]"
2026-04-01,312441.7691987146,"[209466.19082276925, 415417.3475746599]"
2026-05-01,313224.4097004611,"[206422.84728578353, 420025.97211513866]"
2026-06-01,313995.1466008854,"[203456.44313217764, 424533.8500695931]"
2026-07-01,314753.9800379149,"[200558.17294524066, 428949.78713058913]"
2026-08-01,315500.9099706099,"[197720.50073885708, 433281.3192023627]"
2026-09-01,316235.93641112215,"[194936.92081099853, 437534.95201124577]"
2026-10-01,316959.0593558448,"[192201.773349795, 441716.3453618946]"
2026-11-01,317670.27880584844,"[189510.10023340938, 445830.4573782875]"
2026-12-01,318369.5947608152,"[186857.5308258611, 449881.6586957693]"
2027-01-01,319057.00722083956,"[184240.19049412603, 453873.82394755306]"
2027-02-01,319732.5161858934,"[181654.62656571172, 457810.4058060751]"
