date,prediction,confidence_interval
2025-03-01,187077.32771716756,"[76341.44709945477, 297813.20833488036]"
2025-04-01,196879.33288751188,"[83045.22674652058, 310713.43902850314]"
2025-05-01,178776.18942147453,"[63633.12071435683, 293919.2581285922]"
2025-06-01,170331.73514307663,"[54190.93385986505, 286472.5364262882]"
2025-07-01,185327.2440217702,"[67412.6298360484, 303241.858207492]"
2025-08-01,179625.71139569432,"[60700.00402462861, 298551.41876676003]"
2025-09-01,161867.30074571545,"[42612.061352963065, 281122.5401384678]"
2025-10-01,171208.56173100462,"[51191.999624107644, 291225.1238379016]"
2025-11-01,179264.31896105828,"[58382.68976476515, 300145.9481573514]"
2025-12-01,161669.6679227547,"[40613.89436248182, 282725.4414830276]"
2026-01-01,158729.93008096816,"[37475.355143779874, 279984.50501815643]"
2026-02-01,174086.34966119903,"[52221.50716709685, 295951.1921553012]"
2026-03-01,166059.52253910547,"[43996.10025020884, 288122.94482800213]"
2026-04-01,152094.60105826473,"[30007.621350142625, 274181.5807663868]"
2026-05-01,164500.17466600597,"[42140.112054065234, 286860.2372779467]"
2026-06-01,169686.3947303964,"[47057.449230613, 292315.3402301798]"
2026-07-01,152707.5575038242,"[30074.677387296906, 275340.4376203515]"
2026-08-01,154268.90770278423,"[31588.726730816925, 276949.0886747515]"
2026-09-01,168528.47761559192,"[45588.20913374823, 291468.7460974356]"
2026-10-01,158225.3679564845,"[35262.27134644591, 281188.4645665231]"
2026-11-01,147952.19742575503,"[24990.332046869633, 270914.06280464045]"
2026-12-01,162055.49996174773,"[38958.10098615303, 285152.89893734246]"
2027-01-01,163926.65240231325,"[40745.617855810706, 287107.6869488158]"
2027-02-01,148021.256645355,"[24832.48040112127, 271210.03288958874]"
