date,prediction,confidence_interval
2025-03-01,229656.4973173119,"[93551.78634800547, 365761.20828661835]"
2025-04-01,235085.27114393844,"[64035.83233361528, 406134.7099542616]"
2025-05-01,247108.4175075794,"[51374.17909812031, 442842.6559170385]"
2025-06-01,251350.4304465799,"[42112.503500077466, 460588.35739308235]"
2025-07-01,261754.16174075264,"[40422.47871388047, 483085.8447676248]"
2025-08-01,265478.82037573087,"[36774.741222003155, 494182.8995294586]"
2025-09-01,274845.0511012539,"[38604.580063222675, 511085.5221392851]"
2025-10-01,278409.12031132396,"[37212.77658010126, 519605.4640425467]"
2025-11-01,287077.1918490005,"[40374.75061579951, 533779.6330822015]"
2025-12-01,290665.0907409469,"[40107.190521413315, 541222.9909604804]"
2026-01-01,298837.5171566042,"[43797.633270771505, 553877.401042437]"
2026-02-01,302539.2668042519,"[44193.39818166892, 560885.1354268348]"
2026-03-01,310340.830781059,"[48081.46570897952, 572600.1958531385]"
2026-04-01,314195.29420961766,"[48924.00219009351, 579466.5862291418]"
2026-05-01,321706.13563458965,"[52865.105496234086, 590547.1657729452]"
2026-06-01,325724.94436015224,"[54039.73557136429, 597410.1531489402]"
2026-07-01,332999.1427087076,"[57969.973230013624, 608028.3121874016]"
2026-08-01,337179.8828316316,"[59409.329376365524, 614950.4362868976]"
2026-09-01,344255.942097072,"[63301.99474684714, 625209.889447297]"
2026-10-01,348589.3734505849,"[64962.6744352667, 632216.0724659031]"
2026-11-01,355496.181450762,"[68808.78512692411, 642183.5777745999]"
2026-12-01,359970.14705521235,"[70660.43124974018, 649279.8628606845]"
2027-01-01,366730.4004575774,"[74459.48902792478, 659001.31188723]"
2027-02-01,371331.90489217656,"[76479.32368769433, 666184.4860966587]"
