date,prediction,confidence_interval
2025-03-01,759723.0489694084,"[668762.2194445272, 850683.8784942896]"
2025-04-01,758526.4706628695,"[657733.2595336048, 859319.6817921342]"
2025-05-01,767691.2394620645,"[658255.9099356881, 877126.5689884408]"
2025-06-01,767677.5071499007,"[649066.1228945612, 886288.8914052402]"
2025-07-01,774144.8841604934,"[647794.1920342604, 900495.5762867264]"
2025-08-01,776035.8300584354,"[641878.2991776754, 910193.3609391955]"
2025-09-01,781158.2785720329,"[639970.0831650973, 922346.4739789686]"
2025-10-01,783998.9033461402,"[635881.2610406418, 932116.5456516385]"
2025-11-01,788450.7660480388,"[633871.2947168318, 943030.2373792459]"
2025-12-01,791764.9038612774,"[630876.2694340548, 952653.5382884999]"
2026-01-01,795882.410252148,"[628995.6306405456, 962769.1898637505]"
2026-02-01,799432.6432380335,"[626706.3234509935, 972158.9630250735]"
2026-03-01,803383.4384626762,"[625042.597864064, 981724.2790612885]"
2026-04-01,807051.3892851168,"[623244.2162073278, 990858.5623629058]"
2026-05-01,810919.0617690532,"[621819.456250086, 1000018.6672880205]"
2026-06-01,814645.7070954426,"[620386.8411831005, 1008904.5730077847]"
2026-07-01,818471.9343050229,"[619194.8833526641, 1017748.9852573818]"
2026-08-01,822227.8449058568,"[618050.7052556276, 1026404.9845560859]"
2026-09-01,826033.4073641086,"[617074.6438123609, 1034992.1709158563]"
2026-10-01,829803.9097278962,"[616168.0394601265, 1043439.7799956659]"
2026-11-01,833599.1686725604,"[615388.1309856309, 1051810.2063594898]"
2026-12-01,837376.946537779,"[614683.5311812701, 1060070.3618942876]"
2027-01-01,841167.0681163764,"[614080.5550475842, 1068253.5811851686]"
2027-02-01,844948.4735707521,"[613551.682232597, 1076345.264908907]"
