date,prediction,confidence_interval
2025-03-01,341094.165833101,"[321392.4373552449, 360795.89431095717]"
2025-04-01,341486.34741892014,"[311874.3130166427, 371098.3818211976]"
2025-05-01,343493.2726655818,"[302757.28051174537, 384229.2648194182]"
2025-06-01,345639.97577821836,"[294886.9232814372, 396393.0282749995]"
2025-07-01,348361.1840623928,"[287697.8869373871, 409024.4811873985]"
2025-08-01,351407.1176811662,"[280970.2608734728, 421843.97448885965]"
2025-09-01,354829.19312316686,"[274503.7306822664, 435154.6555640673]"
2025-10-01,358648.55400015466,"[268100.5186952114, 449196.58930509794]"
2025-11-01,362846.1874276848,"[261645.07738993154, 464047.297465438]"
2025-12-01,367503.893100799,"[254998.61692806755, 480009.1692735305]"
2026-01-01,372591.3026864814,"[248084.09874800057, 497098.5066249622]"
2026-02-01,378203.64404966123,"[240800.74101974914, 515606.5470795733]"
2026-03-01,384309.649935516,"[233095.20588850038, 535524.0939825317]"
2026-04-01,391007.11819115217,"[224891.6245468963, 557122.611835408]"
2026-05-01,398265.49715312,"[216153.37724967173, 580377.6170565683]"
2026-06-01,406182.5929421915,"[206822.42104910166, 605542.7648352814]"
2026-07-01,414728.73004283593,"[196874.48557768972, 632582.9745079821]"
2026-08-01,424001.1051666706,"[186264.9743962412, 661737.2359370999]"
2026-09-01,433970.8936131635,"[174978.69865129344, 692963.0885750336]"
2026-10-01,444734.5346133876,"[162981.4382518867, 726487.6309748886]"
2026-11-01,456264.02552923665,"[150264.5179109926, 762263.5331474807]"
2026-12-01,468655.017194951,"[136801.82600559085, 800508.2083843112]"
2027-01-01,481880.3102694413,"[122589.2208191271, 841171.3997197554]"
2027-02-01,496034.76640899485,"[107607.01443892386, 884462.5183790659]"
