date,prediction,confidence_interval
2025-03-01,451972.7390118948,"[396639.1605049545, 507306.3175188351]"
2025-04-01,452910.23794278485,"[369178.19561575184, 536642.2802698178]"
2025-05-01,459364.77199066745,"[342015.2065673277, 576714.3374140072]"
2025-06-01,462369.5042054432,"[306208.951692143, 618530.0567187434]"
2025-07-01,467000.5938072613,"[263999.28274499846, 670001.9048695242]"
2025-08-01,471998.24654629984,"[220903.2081949563, 723093.2848976434]"
2025-09-01,478143.8767758167,"[174734.04456240538, 781553.7089892281]"
2025-10-01,484084.9022380535,"[124672.27695903229, 843497.5275170747]"
2025-11-01,490943.7248274604,"[71803.61338021798, 910083.8362747028]"
2025-12-01,498296.7496915206,"[16535.969090147235, 980057.530292894]"
2026-01-01,506291.0401100379,"[-41450.91437985073, 1054032.9945999265]"
2026-02-01,514750.0247063888,"[-102085.178701028, 1131585.2281138056]"
2026-03-01,523888.60254933574,"[-165099.16963105736, 1212876.3747297288]"
2026-04-01,533601.6142573764,"[-230462.03168919915, 1297665.260203952]"
2026-05-01,543936.4163139238,"[-298160.8787280639, 1386033.7113559116]"
2026-06-01,554876.4064341519,"[-368119.802462309, 1477872.6153306128]"
2026-07-01,566464.3940149372,"[-440261.25251045683, 1573190.0405403313]"
2026-08-01,578684.7579401139,"[-514555.2414798081, 1671924.757360036]"
2026-09-01,591557.7093362443,"[-590959.7000884854, 1774075.118760974]"
2026-10-01,605088.0967440654,"[-669429.7760277707, 1879605.9695159015]"
2026-11-01,619290.4302907843,"[-749926.1374780232, 1988506.9980595917]"
2026-12-01,634169.4359946696,"[-832417.990502083, 2100756.8624914223]"
2027-01-01,649737.2722969813,"[-916872.0417294201, 2216346.586323383]"
2027-02-01,666002.3508891608,"[-1003257.6754926166, 2335262.377270938]"
