date,prediction,confidence_interval
2025-03-01,200664.05080987356,"[166511.64139473863, 234816.4602250085]"
2025-04-01,195954.1713959038,"[155737.60906883405, 236170.73372297356]"
2025-05-01,191346.74895160814,"[145348.68576607027, 237344.81213714601]"
2025-06-01,187223.94923858406,"[137242.1082491604, 237205.7902280077]"
2025-07-01,183429.8568215647,"[130264.33568988109, 236595.3779532483]"
2025-08-01,179969.5847438972,"[124305.36232256582, 235633.8071652286]"
2025-09-01,176804.6727451823,"[119130.40536415754, 234478.94012620705]"
2025-10-01,173912.5712626142,"[114612.75605291527, 233212.3864723131]"
2025-11-01,171268.98728659615,"[110644.20987698628, 231893.76469620602]"
2025-12-01,168852.79290670494,"[107143.03981496308, 230562.54599844682]"
2026-01-01,166644.36269720056,"[104042.60357736178, 229246.12181703933]"
2026-02-01,164625.85078488456,"[101288.54221356324, 227963.1593562059]"
2026-03-01,162780.91910664263,"[98835.61293705585, 226726.2252762294]"
2026-04-01,161094.64243175843,"[96645.80941555984, 225543.47544795703]"
2026-05-01,159553.37673057453,"[94686.8910215556, 224419.86243959347]"
2026-06-01,158144.65195919725,"[92931.30758137707, 223357.99633701742]"
2026-07-01,156857.0702374862,"[91355.36637793641, 222358.77409703596]"
2026-08-01,155680.21390133744,"[89938.58263635417, 221421.8451663207]"
2026-09-01,154604.5611352879,"[88663.16247710318, 220545.9597934726]"
2026-10-01,153621.4089557415,"[87513.58633262932, 219729.23157885368]"
2026-11-01,152722.8027893477,"[86476.26921006941, 218969.336368626]"
2026-12-01,151901.47211542603,"[85539.28092902811, 218263.66330182395]"
2027-01-01,151150.77164042823,"[84692.1137710418, 217609.42950981465]"
2027-02-01,150464.6275317894,"[83925.48809133902, 217003.76697223977]"
