date,prediction,confidence_interval
2025-03-01,570310.8444188013,"[434971.0441350798, 705650.6447025228]"
2025-04-01,554128.8301281567,"[382597.76012406097, 725659.9001322524]"
2025-05-01,553281.2347417359,"[356949.38043752965, 749613.0890459421]"
2025-06-01,570222.2424472083,"[360398.9019607833, 780045.5829336332]"
2025-07-01,589578.4853935298,"[360965.47851856484, 818191.4922684947]"
2025-08-01,603778.9237074222,"[351592.7103741942, 855965.1370406502]"
2025-09-01,613666.7679896071,"[334327.12459050165, 893006.4113887125]"
2025-10-01,624128.5534279507,"[318422.9431694451, 929834.1636864564]"
2025-11-01,637283.1974809814,"[305805.93933252443, 968760.4556294383]"
2025-12-01,652435.5345208286,"[294965.67341177585, 1009905.3956298814]"
2026-01-01,668040.7971537177,"[283385.6191671971, 1052695.9751402384]"
2026-02-01,683552.8119208657,"[270599.92026417836, 1096505.703577553]"
2026-03-01,699307.2747793073,"[257277.66238820984, 1141336.8871704047]"
2026-04-01,715784.417393154,"[244165.98603239248, 1187402.8487539156]"
2026-05-01,733110.484081764,"[231371.40118533646, 1234849.5669781915]"
2026-06-01,751148.1702766571,"[218665.2904833419, 1283631.0500699724]"
2026-07-01,769751.5600815067,"[205853.95857655327, 1333649.1615864602]"
2026-08-01,788896.7808050041,"[192943.26569062215, 1384850.295919386]"
2026-09-01,808635.3855961002,"[180030.4833423033, 1437240.287849897]"
2026-10-01,829010.5126515919,"[167184.87870233925, 1490836.1466008446]"
2026-11-01,850024.4401585425,"[154412.24386982655, 1545636.6364472583]"
2026-12-01,871658.855421619,"[141693.98655670322, 1601623.7242865348]"
2027-01-01,893901.4117308808,"[129023.8806826272, 1658778.9427791345]"
2027-02-01,916753.0558475395,"[116414.60557600553, 1717091.5061190734]"
