date,prediction,confidence_interval
2025-03-01,162785.33667393937,"[92367.98674825435, 233202.6865996244]"
2025-04-01,153227.3414809929,"[77482.94170760726, 228971.74125437858]"
2025-05-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-06-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-07-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-08-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-09-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-10-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-11-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2025-12-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-01-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-02-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-03-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-04-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-05-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-06-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-07-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-08-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-09-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-10-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-11-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2026-12-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2027-01-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
2027-02-01,146416.67942690224,"[69835.16466891099, 222998.19418489348]"
