date,prediction,confidence_interval
2025-03-01,259726.71943664257,"[134743.1712570308, 384710.26761625434]"
2025-04-01,273682.8601327951,"[89648.14492799973, 457717.57533759053]"
2025-05-01,299556.49860393105,"[33020.712982601544, 566092.2842252606]"
2025-06-01,337219.53850569134,"[-46786.50193552725, 721225.5789469099]"
2025-07-01,371681.449480983,"[-124730.31899435876, 868093.2179563248]"
2025-08-01,418273.561598191,"[-212500.13312746183, 1049047.2563238437]"
2025-09-01,471251.88653535617,"[-310050.99910203123, 1252554.7721727435]"
2025-10-01,528134.7395334002,"[-411324.48009897675, 1467593.959165777]"
2025-11-01,595265.5939388799,"[-520354.5577899257, 1710885.7456676855]"
2025-12-01,668532.2486482197,"[-635967.9713071187, 1973032.4686035581]"
2026-01-01,748982.2954429125,"[-756653.9987149073, 2254618.5896007326]"
2026-02-01,838591.539276924,"[-883725.7212581388, 2560908.7998119867]"
2026-03-01,935492.7632512391,"[-1016388.1412576967, 2887373.6677601747]"
2026-04-01,1041034.0383188454,"[-1154255.4402577812, 3236323.516895472]"
2026-05-01,1155619.8154159805,"[-1297682.8271635922, 3608922.4579955535]"
2026-06-01,1278742.5851007816,"[-1446221.42855081, 4003706.5987523734]"
2026-07-01,1411320.7225304362,"[-1599743.188372062, 4422384.633432934]"
2026-08-01,1553402.8811242527,"[-1758279.163731782, 4865084.925980288]"
2026-09-01,1705072.9078312023,"[-1921567.4272852424, 5331713.242947647]"
2026-10-01,1866875.7097137198,"[-2089524.2449632436, 5823275.664390683]"
2026-11-01,2038886.975644588,"[-2262075.5383888953, 6339849.489678072]"
2026-12-01,2221376.921277323,"[-2439047.658792346, 6881801.501346991]"
2027-01-01,2414693.4916752563,"[-2620354.123773157, 7449741.107123669]"
2027-02-01,2618998.1144695044,"[-2805889.161893224, 8043885.390832232]"
