date,prediction,confidence_interval
2025-03-01,381555.2878184971,"[363312.2440458451, 399798.3315911491]"
2025-04-01,384902.99887017126,"[348890.0173749289, 420915.9803654136]"
2025-05-01,388270.43665243825,"[330260.7501878849, 446280.1231169916]"
2025-06-01,391589.8737062816,"[308547.32458157395, 474632.42283098924]"
2025-07-01,394881.4901378456,"[283977.16459746286, 505785.8156782284]"
2025-08-01,398139.273073033,"[256839.2876275743, 539439.2585184918]"
2025-09-01,401365.0141106912,"[227322.05703032977, 575407.9711910526]"
2025-10-01,404558.1794251691,"[195584.6298316763, 613531.7290186619]"
2025-11-01,407718.92807541345,"[161755.50291752603, 653682.3532333008]"
2025-12-01,410847.2126681443,"[125943.45734000928, 695750.9679962794]"
2026-01-01,413943.0473246861,"[88241.50173311174, 739644.5929162605]"
2026-02-01,417006.4278374422,"[48730.53448805009, 785282.3211868342]"
2026-03-01,420037.3554601101,"[7481.712773118226, 832592.9981471021]"
2026-04-01,423035.8298191376,"[-35441.721470004646, 881513.3811082798]"
2026-05-01,426001.8510258284,"[-79983.07879923988, 931986.7808508966]"
2026-06-01,428935.4190470184,"[-126091.16216352012, 983962.0002575569]"
2026-07-01,431836.5338925892,"[-173719.43387641717, 1037392.5016615957]"
2026-08-01,434705.1955595965,"[-222825.34902705264, 1092235.7401462458]"
2026-09-01,437541.4040489175,"[-273369.8153432225, 1148452.6234410575]"
2026-10-01,440345.15936029097,"[-325316.7500960118, 1206007.0688165938]"
2026-11-01,443116.4614937947,"[-378632.71275687614, 1264865.6357444655]"
2026-12-01,445855.3104494054,"[-433286.5975146426, 1324997.2184134533]"
2027-01-01,448561.7062271301,"[-489249.3736691904, 1386372.7861234506]"
2027-02-01,451235.64882696664,"[-546493.8647224421, 1448965.1623763754]"
