date,prediction,confidence_interval
2025-03-01,271489.82696661307,"[243353.05170525194, 299626.6022279742]"
2025-04-01,286501.58891740144,"[256453.02878323672, 316550.1490515662]"
2025-05-01,268174.98075414775,"[237722.45665400135, 298627.5048542941]"
2025-06-01,283834.26553300885,"[252469.2343942033, 315199.2966718144]"
2025-07-01,278169.8831638835,"[246729.84675045428, 309609.9195773128]"
2025-08-01,277733.21568897995,"[245529.97932877459, 309936.4520491853]"
2025-09-01,288615.53104084404,"[256226.29397209967, 321004.7681095884]"
2025-10-01,275965.2734976427,"[243232.62815395385, 308697.91884133156]"
2025-11-01,291970.22579411976,"[258722.32241392418, 325218.1291743153]"
2025-12-01,282115.00514982856,"[248747.16804636185, 315482.8422532953]"
2026-01-01,288759.5369476446,"[254706.6941856807, 322812.3797096085]"
2026-02-01,291870.62923525146,"[257687.96657359682, 326053.2918969061]"
2026-03-01,285622.7165847441,"[250975.33665295917, 320270.09651652904]"
2026-04-01,298176.7147336517,"[263207.79513994046, 333145.634327363]"
2026-05-01,288146.06628335203,"[252971.9668951556, 323320.16567154846]"
2026-06-01,298267.2303697814,"[262550.2572437468, 333984.203495816]"
2026-07-01,295767.27451973903,"[259918.86395534777, 331615.68508413027]"
2026-08-01,295628.4652873223,"[259272.86627729255, 331984.06429735204]"
2026-09-01,303216.0949397993,"[266642.1856361279, 339790.00424347067]"
2026-10-01,295794.6405884888,"[258925.18964849005, 332664.0915284875]"
2026-11-01,306166.2604424161,"[268896.07611926214, 343436.4447655701]"
2026-12-01,300842.54952726257,"[263406.6288855859, 338278.47016893927]"
2027-01-01,305161.5940642155,"[267248.50463715906, 343074.6834912719]"
2027-02-01,307952.60531390127,"[269862.7675276332, 346042.44310016936]"
