date,prediction,confidence_interval
2025-03-01,446738.98908337625,"[435084.80566965655, 458393.17249709595]"
2025-04-01,445531.65041791456,"[427728.45638180047, 463334.84445402864]"
2025-05-01,444335.885021949,"[422095.5730535321, 466576.1969903659]"
2025-06-01,443151.5819567922,"[417288.10954096913, 469015.0543726153]"
2025-07-01,441978.6313471893,"[412997.920774054, 470959.3419203246]"
2025-08-01,440816.92437112436,"[409074.4912143754, 472559.3575278733]"
2025-09-01,439666.353249724,"[405430.65735309746, 473902.0491463506]"
2025-10-01,438526.81123725843,"[402010.44413575187, 475043.178338765]"
2025-11-01,437398.1926112375,"[398775.2910534233, 476021.09416905174]"
2025-12-01,436280.39266260265,"[395697.24357261497, 476863.54175259033]"
2026-01-01,435173.307686012,"[392755.23273377516, 477591.38263824885]"
2026-02-01,434076.83497021924,"[389932.8849480209, 478220.78499241755]"
2026-03-01,432990.8727885443,"[387217.1559258918, 478764.58965119673]"
2026-04-01,431915.32038943545,"[384597.43832521926, 479233.20245365164]"
2026-05-01,430850.07798712223,"[382064.95634546544, 479635.199628779]"
2026-06-01,429795.04675235745,"[379612.34179947566, 479977.75170523924]"
2026-07-01,428750.1288032482,"[377233.32919060445, 480266.928415892]"
2026-08-01,427715.22719617485,"[374922.53127206425, 480507.92312028544]"
2026-09-01,426690.24591679685,"[372675.2705022147, 480705.22133137897]"
2026-10-01,425675.08987114497,"[370487.45023048454, 480862.7295118054]"
2026-11-01,424669.66487679887,"[368355.45470533933, 480983.8750482584]"
2026-12-01,423673.87765414896,"[366276.07037225127, 481071.68493604666]"
2027-01-01,422687.63581774256,"[364246.42315393395, 481128.84848155116]"
2027-02-01,421710.84786771255,"[362263.92790369585, 481157.76783172926]"
