date,prediction,confidence_interval
2025-03-01,298563.58543929906,"[233912.51719844952, 363214.6536801486]"
2025-04-01,347050.05414096924,"[282387.1374130731, 411712.9708688654]"
2025-05-01,308782.06056050665,"[241445.35995913716, 376118.76116187614]"
2025-06-01,346510.470629674,"[279105.32464780525, 413915.6166115427]"
2025-07-01,317753.3972557624,"[248283.37001340062, 387223.4244981242]"
2025-08-01,347162.08360579226,"[277529.13650948554, 416795.030702099]"
2025-09-01,325683.64698000776,"[254388.85328800173, 396978.4406720138]"
2025-10-01,348724.51695030235,"[277170.9554536948, 420278.0784469099]"
2025-11-01,332817.0529641914,"[259877.92022082425, 405756.1857075586]"
2025-12-01,350984.0801138831,"[277701.203183369, 424266.95704439713]"
2026-01-01,339340.5652397885,"[264866.64033409365, 413814.49014548335]"
2026-02-01,353777.21726268943,"[278889.4033407582, 428665.0311846207]"
2026-03-01,345397.2729005794,"[269458.56484054413, 421335.98096061463]"
2026-04-01,356978.7449148526,"[280570.90059432737, 433386.58923537785]"
2026-05-01,351096.69445505936,"[273741.0346937774, 428452.35421634134]"
2026-06-01,360492.8492814925,"[282626.1053038145, 438359.59325917054]"
2026-07-01,356522.6539277308,"[277785.3546953213, 435259.9531601403]"
2026-08-01,364246.19575006666,"[284967.02274407033, 443525.368756063]"
2026-09-01,361739.30912333634,"[281648.53689732484, 441830.08134934783]"
2026-10-01,368182.65497364465,"[287528.23274826276, 448837.07719902653]"
2026-11-01,366795.7655809364,"[285375.5220271767, 448216.0091346961]"
2026-12-01,372259.26628907444,"[290260.69285814057, 454257.8397200083]"
2027-01-01,371729.60803361353,"[289001.37563046435, 454457.8404367627]"
2027-02-01,376443.1481703915,"[293127.38930696325, 459758.90703381976]"
