date,prediction,confidence_interval
2025-03-01,276549.2572379317,"[203969.49193196394, 349129.0225438995]"
2025-04-01,330000.6540421181,"[205216.79026443488, 454784.51781980135]"
2025-05-01,378363.3854517695,"[177308.72755730385, 579418.0433462352]"
2025-06-01,432019.73891327257,"[149987.55345574074, 714051.9243708043]"
2025-07-01,484661.76693850174,"[108919.05127863307, 860404.4825983704]"
2025-08-01,540158.0829490583,"[63652.50992887083, 1016663.6559692457]"
2025-09-01,596172.3312719964,"[9703.164310131455, 1182641.4982338613]"
2025-10-01,654151.5209492106,"[-49509.720328621566, 1357812.7622270428]"
2025-11-01,713235.8246230269,"[-115356.89948469645, 1541828.54873075]"
2025-12-01,773971.9656057347,"[-186496.81956713763, 1734440.750778607]"
2026-01-01,836049.0490501629,"[-263279.31096894795, 1935377.4090692736]"
2026-02-01,899679.0968608386,"[-345111.7618556521, 2144469.9555773293]"
2026-03-01,964755.2921604951,"[-432014.2454764602, 2361524.8297974505]"
2026-04-01,1031365.2241000637,"[-523680.61770222394, 2586411.0659023514]"
2026-05-01,1099477.946363783,"[-620033.1824259465, 2818989.0751535124]"
2026-06-01,1169134.7874361856,"[-720884.3599045996, 3059153.934776971]"
2026-07-01,1240333.0075840522,"[-826135.5226035523, 3306801.5377716566]"
2026-08-01,1313096.736851845,"[-935653.9188046725, 3561847.3925083624]"
2026-09-01,1387433.7219359013,"[-1049343.9914642083, 3824211.435336011]"
2026-10-01,1463361.6989749335,"[-1167102.120070268, 4093825.518020135]"
2026-11-01,1540892.313230612,"[-1288842.055231223, 4370626.6816924475]"
2026-12-01,1620040.9237638114,"[-1414478.0117814026, 4654559.859309025]"
2027-01-01,1700820.625215285,"[-1543933.581275831, 4945574.831706401]"
2027-02-01,1783245.892913918,"[-1677135.2448189207, 5243627.030646756]"
