date,prediction,confidence_interval
2025-03-01,188489.16313165796,"[162925.5917855254, 214052.7344777905]"
2025-04-01,191722.33046198642,"[163771.35951719197, 219673.30140678087]"
2025-05-01,194332.70498977197,"[164962.3914939728, 223703.01848557114]"
2025-06-01,196880.4131671767,"[166282.39645656513, 227478.4298777883]"
2025-07-01,198091.51558207825,"[166962.34642294224, 229220.68474121427]"
2025-08-01,200076.01013474367,"[168146.5808639231, 232005.43940556425]"
2025-09-01,200978.14896551508,"[168670.5655733467, 233285.73235768345]"
2025-10-01,202719.97160832988,"[169761.653296985, 235678.28991967477]"
2025-11-01,203569.57535294874,"[170268.8416906832, 236870.30901521427]"
2025-12-01,205198.22337168627,"[171313.94845835152, 239082.49828502102]"
2026-01-01,206064.39567431505,"[171845.28203242007, 240283.50931621002]"
2026-02-01,207626.88064928475,"[172864.47922847376, 242389.28207009574]"
2026-03-01,208526.78391390128,"[173429.82070790778, 243623.74711989478]"
2026-04-01,210041.7785490661,"[174431.21511376541, 245652.3419843668]"
2026-05-01,210977.27972748847,"[175030.95915175098, 246923.60030322595]"
2026-06-01,212453.92927531156,"[176018.37213428356, 248889.48641633955]"
2026-07-01,213422.55826987134,"[176650.2337073389, 250194.8828324038]"
2026-08-01,214866.59992298132,"[177625.9857463903, 252107.21409957233]"
2026-09-01,215864.89991433706,"[178287.10622590338, 253442.69360277074]"
2026-10-01,217280.64854361038,"[179252.94763269142, 255308.34945452935]"
2026-11-01,218305.1801787578,"[179940.52711446024, 256669.83324305533]"
2026-12-01,219696.19655676026,"[180897.93993727484, 258494.45317624568]"
2027-01-01,220743.81339627027,"[181609.40855224975, 259878.2182402908]"
2027-02-01,222113.15189411503,"[182559.70419773145, 261666.5995904986]"
