date,prediction,confidence_interval
2025-03-01,331303.19951819896,"[307727.4470730729, 354878.95196332503]"
2025-04-01,324679.6061008202,"[284464.84839264187, 364894.3638089985]"
2025-05-01,326399.90853482473,"[261586.53826617342, 391213.278803476]"
2025-06-01,322807.8108105074,"[232105.7700344577, 413509.8515865571]"
2025-07-01,322428.94200623943,"[201663.68647495465, 443194.1975375242]"
2025-08-01,319939.2391021421,"[166978.91917950512, 472899.5590247791]"
2025-09-01,318661.9485636361,"[130548.38627156292, 506775.5108557093]"
2025-10-01,316521.2104497262,"[91027.90650221359, 542014.5143972388]"
2025-11-01,314812.196009796,"[49491.79372393171, 580132.5982956602]"
2025-12-01,312725.3112911572,"[5429.634067359613, 620020.9885149548]"
2026-01-01,310765.1111299243,"[-40688.43841209338, 662218.6606719419]"
2026-02-01,308615.6374435206,"[-89035.88114278938, 706267.1560298306]"
2026-03-01,306473.23445141874,"[-139395.6989029228, 752342.1678057603]"
2026-04-01,304214.38102702994,"[-191811.05208284518, 800239.8141369051]"
2026-05-01,301915.26984399965,"[-246172.04260841873, 850002.582296418]"
2026-06-01,299527.3985988677,"[-302474.3367329887, 901529.1339307241]"
2026-07-01,297080.1205860201,"[-360654.8357078189, 954815.0768798592]"
2026-08-01,294554.1785282169,"[-420693.9073262579, 1009802.2643826917]"
2026-09-01,291960.6660509044,"[-482550.1862237902, 1066471.518325599]"
2026-10-01,289291.72663631797,"[-546200.7813174485, 1124784.2345900843]"
2026-11-01,286551.3356364541,"[-611615.4073184866, 1184718.0785913947]"
2026-12-01,283736.08095823927,"[-678772.1039130158, 1246244.2658294942]"
2027-01-01,280847.16299553245,"[-747646.9410479411, 1309341.2670390059]"
2027-02-01,277882.90225130995,"[-818220.1087904724, 1373985.9132930923]"
