date,prediction,confidence_interval
2025-03-01,150020.53350481112,"[118765.4439557565, 181275.62305386574]"
2025-04-01,156380.11895971588,"[120908.23665903407, 191852.0012603977]"
2025-05-01,158508.4304481234,"[117784.41372794803, 199232.44716829876]"
2025-06-01,159107.2322540322,"[116895.7930770492, 201318.6714310152]"
2025-07-01,159978.10256395573,"[117132.25831675544, 202823.94681115603]"
2025-08-01,161238.52790256226,"[117701.72611138689, 204775.3296937376]"
2025-09-01,162584.25614715283,"[118209.755103384, 206958.75719092166]"
2025-10-01,163885.34030966694,"[118644.58423330387, 209126.09638603]"
2025-11-01,165154.29535714732,"[119079.41865408074, 211229.1720602139]"
2025-12-01,166420.47605810568,"[119539.91802446454, 213301.0340917468]"
2026-01-01,167691.84302737575,"[120021.01766096242, 215362.6683937891]"
2026-02-01,168965.57315288464,"[120515.47976159187, 217415.6665441774]"
2026-03-01,170239.14222312096,"[121021.1256083783, 219457.15883786362]"
2026-04-01,171512.20094832932,"[121538.06691695476, 221486.33497970388]"
2026-05-01,172785.11042811946,"[122066.31712070291, 223503.903735536]"
2026-06-01,174058.06515998582,"[122605.45251808109, 225510.67780189056]"
2026-07-01,175331.06450623163,"[123154.93945104416, 227507.1895614191]"
2026-08-01,176604.07091745525,"[123714.31357037221, 229493.8282645383]"
2026-09-01,177877.0712610694,"[124283.17986904769, 231470.9626530911]"
2026-10-01,179150.06810703618,"[124861.17651047025, 233438.9597036021]"
2026-11-01,180423.06488271258,"[125447.95991692049, 235398.16984850468]"
2026-12-01,181696.062304779,"[126043.2045975886, 237348.92001196943]"
2027-01-01,182969.05996851032,"[126646.60441654941, 239291.51552047124]"
2027-02-01,184242.0575935065,"[127257.87173399943, 241226.24345301357]"
