date,prediction,confidence_interval
2025-03-01,600947.0876604749,"[576998.9999745113, 624895.1753464385]"
2025-04-01,610882.0996115117,"[568938.508849302, 652825.6903737214]"
2025-05-01,615859.881948614,"[553567.9443726349, 678151.8195245932]"
2025-06-01,621314.6635875623,"[534371.1732770671, 708258.1538980574]"
2025-07-01,627911.3391405828,"[514208.9559041178, 741613.7223770479]"
2025-08-01,633816.2551488248,"[491128.7974350147, 776503.7128626348]"
2025-09-01,639881.497202688,"[465930.76037387596, 813832.2340315001]"
2025-10-01,646120.714579259,"[438961.75180072617, 853279.6773577919]"
2025-11-01,652297.3212366838,"[410053.7843906082, 894540.8580827593]"
2025-12-01,658540.6370528142,"[379411.8158986995, 937669.458206929]"
2026-01-01,664841.5294510423,"[347132.0562074906, 982551.002694594]"
2026-02-01,671170.3900005141,"[313250.61661693064, 1029090.1633840976]"
2026-03-01,677546.3152962272,"[277848.48889960296, 1077244.1416928514]"
2026-04-01,683966.5253361806,"[240982.33248757257, 1126950.7181847887]"
2026-05-01,690427.4524599876,"[202698.62168946496, 1178156.2832305103]"
2026-06-01,696931.8489264701,"[163046.09787706228, 1230817.599975878]"
2026-07-01,703479.1261261946,"[122066.49083710962, 1284891.7614152795]"
2026-08-01,710068.8755236922,"[79797.70790639299, 1340340.0431409916]"
2026-09-01,716701.4848903205,"[36275.509244552464, 1397127.4605360883]"
2026-10-01,723376.8460104001,"[-8467.480104470393, 1455221.1721252706]"
2026-11-01,730094.9155375884,"[-54400.987007626216, 1514590.818082803]"
2026-12-01,736855.7469094414,"[-101496.70978749683, 1575208.2036063797]"
2027-01-01,743659.3217333526,"[-149728.27352567203, 1637046.9169923773]"
2027-02-01,750505.6359918873,"[-199070.9590692384, 1700082.231053013]"
