date,prediction,confidence_interval
2025-03-01,357609.97860025323,"[282555.7159055135, 432664.241294993]"
2025-04-01,342179.9703903573,"[241840.38752825267, 442519.55325246195]"
2025-05-01,328489.0641007927,"[212043.56294176876, 444934.5652598166]"
2025-06-01,316341.24716642284,"[188636.98345904745, 444045.5108737982]"
2025-07-01,305562.5994166064,"[169649.06965445168, 441476.12917876116]"
2025-08-01,295998.8030618954,"[153955.64685975356, 438041.9592640373]"
2025-09-01,287512.9333278241,"[140824.10749669117, 434201.75915895705]"
2025-10-01,279983.49810431513,"[129738.23432195565, 430228.7618866746]"
2025-11-01,273302.69854438386,"[120315.65912790329, 426289.73796086444]"
2025-12-01,267374.8857091501,"[112263.38016412663, 422486.3912541736]"
2026-01-01,262115.19116295967,"[105351.37940760044, 418879.0029183189]"
2026-02-01,257448.3119128602,"[99395.81626326792, 415500.8075624525]"
2026-03-01,253307.43229642243,"[94247.7203552041, 412367.1442376408]"
2026-04-01,249633.26738258539,"[89785.05403537661, 409481.48072979413]"
2026-05-01,246373.21418990538,"[85906.95128623734, 406839.4770935734]"
2026-06-01,243480.5985702097,"[82529.42413405771, 404431.7730063617]"
2026-07-01,240914.00697529496,"[79582.09428564741, 402245.91966494254]"
2026-08-01,238636.69353958173,"[77005.66225326748, 400267.724825896]"
2026-09-01,236616.05398993322,"[74749.91995215433, 398482.1880277121]"
2026-10-01,234823.1588506109,"[72772.17186997406, 396874.14583124773]"
2026-11-01,233232.3392602665,"[71035.96851570424, 395428.71000482875]"
2026-12-01,231820.81947111693,"[69510.08186036305, 394131.55708187085]"
2027-01-01,230568.39076879655,"[68167.670482291, 392969.1110553021]"
2027-02-01,229457.12214440055,"[66985.59489196262, 391928.6493968385]"
