date,prediction,confidence_interval
2025-03-01,323024.168993603,"[298919.2351439463, 347129.10284325964]"
2025-04-01,323919.54554385814,"[289459.5238309687, 358379.56725674757]"
2025-05-01,324799.2459438681,"[282352.7041743308, 367245.78771340544]"
2025-06-01,325665.01115949836,"[276436.7658778257, 374893.25644117105]"
2025-07-01,326516.8679858467,"[271266.3249043036, 381767.4110673898]"
2025-08-01,327354.81683531485,"[266615.07717441325, 388094.55649621645]"
2025-09-01,328178.8577142501,"[262349.52897472505, 394008.18645377515]"
2025-10-01,328988.99062275013,"[258383.21072155028, 399594.77052395]"
2025-11-01,329785.2155608164,"[254656.37373855402, 404914.0573830788]"
2025-12-01,330567.53252844897,"[251125.7256721722, 410009.3393847257]"
2026-01-01,331335.9415256478,"[247758.73431840102, 414913.1487328946]"
2026-02-01,332090.442552413,"[244530.23733638017, 419650.6477684458]"
2026-03-01,332831.0356087444,"[241420.31088061363, 424241.7603368752]"
2026-04-01,333557.72069464216,"[238412.8693462479, 428702.57204303646]"
2026-05-01,334270.4978101062,"[235494.71147645253, 433046.28414375987]"
2026-06-01,334969.36695513653,"[232654.8504948962, 437283.8834153769]"
2026-07-01,335654.32812973316,"[229884.03137260198, 441424.62488686433]"
2026-08-01,336325.3813338961,"[227174.37511486013, 445476.387552932]"
2026-09-01,336982.52656762523,"[224519.1115114299, 449445.9416238206]"
2026-10-01,337625.7638309207,"[221912.3748972552, 453339.15276458615]"
2026-11-01,338255.0931237824,"[219349.04569194227, 457161.1405556226]"
2026-12-01,338870.51444621047,"[216824.62578891107, 460916.40310350986]"
2027-01-01,339472.0277982048,"[214335.1393704736, 464608.91622593603]"
2027-02-01,340059.6331797654,"[211877.0530936375, 468242.21326589334]"
