date,prediction,confidence_interval
2025-03-01,242115.39985392374,"[64033.26049469461, 420197.53921315284]"
2025-04-01,204698.30037388048,"[-23130.454921050754, 432527.0556688117]"
2025-05-01,182610.29557904752,"[-75511.91111542031, 440732.50227351533]"
2025-06-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-07-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-08-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-09-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-10-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-11-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2025-12-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-01-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-02-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-03-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-04-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-05-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-06-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-07-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-08-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-09-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-10-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-11-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2026-12-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2027-01-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
2027-02-01,184577.15176940267,"[-90397.86459142802, 459552.16813023336]"
