date,prediction,confidence_interval
2025-03-01,295588.9128026713,"[274921.228495702, 316256.59710964066]"
2025-04-01,296473.1548063385,"[269433.32832737523, 323512.98128530174]"
2025-05-01,297158.0892971478,"[264742.53742046637, 329573.64117382927]"
2025-06-01,298099.91210820206,"[261575.449052426, 334624.37516397814]"
2025-07-01,298964.6620762777,"[258562.85789426434, 339366.4662582911]"
2025-08-01,299854.8756388705,"[255964.0898911633, 343745.66138657776]"
2025-09-01,300727.2959756466,"[253577.94906166653, 347876.6428896267]"
2025-10-01,301607.8537815751,"[251424.54555888672, 351791.1620042635]"
2025-11-01,302485.29996357765,"[249436.34394352348, 355534.2559836318]"
2025-12-01,303364.2941110766,"[247598.90345053334, 359129.6847716199]"
2026-01-01,304242.5314974146,"[245885.98224092068, 362599.0807539085]"
2026-02-01,305121.09648817504,"[244284.0923461728, 365958.1006301773]"
2026-03-01,305999.51192810514,"[242779.10961589814, 369219.9142403122]"
2026-04-01,306877.99845472816,"[241360.93109053795, 372395.0658189184]"
2026-05-01,307756.4525995359,"[240020.50790418207, 375492.3972948898]"
2026-06-01,308634.9214437121,"[238750.53176541434, 378519.3111220098]"
2026-07-01,309513.3834636412,"[237544.64905583463, 381482.1178714478]"
2026-08-01,310391.8486293846,"[236397.46345530992, 384386.23380345927]"
2026-09-01,311270.312357048,"[235304.27011343848, 387236.3546006575]"
2026-10-01,312148.77674656507,"[234260.9727938348, 390036.58069929533]"
2026-11-01,313027.2408310113,"[233263.9630392816, 392790.51862274104]"
2026-12-01,313905.7050555228,"[232310.04989530932, 395501.36021573626]"
2027-01-01,314784.169215677,"[231396.3918839401, 398171.94654741394]"
2027-02-01,315662.63340545096,"[230520.44720575307, 400804.81960514886]"
