date,prediction,confidence_interval
2025-03-01,204568.81987945168,"[126696.2089050106, 282441.43085389276]"
2025-04-01,220378.4454728469,"[128519.58760738457, 312237.3033383093]"
2025-05-01,211320.15066363162,"[108695.92307438269, 313944.37825288053]"
2025-06-01,217041.77536864902,"[97144.8114023779, 336938.73933492013]"
2025-07-01,224218.08114085157,"[87550.29157267004, 360885.8707090331]"
2025-08-01,228184.05515050216,"[73908.4536184026, 382459.6566826017]"
2025-09-01,234553.25173116598,"[59835.52636750991, 409270.97709482204]"
2025-10-01,242367.35810311898,"[44850.20297136111, 439884.51323487685]"
2025-11-01,250766.06008138452,"[27842.533551693865, 473689.5866110752]"
2025-12-01,260507.00308909794,"[9046.609831855254, 511967.39634634065]"
2026-01-01,271706.835935215,"[-11584.633559517155, 554998.3054299471]"
2026-02-01,284270.99343040783,"[-34340.12978139747, 602882.1166422132]"
2026-03-01,298414.5050058486,"[-59237.16625701025, 656066.1762687075]"
2026-04-01,314224.24426143826,"[-86365.41320911597, 714813.9017319925]"
2026-05-01,331814.40966939065,"[-115771.27136448998, 779400.0907032713]"
2026-06-01,351266.34745964775,"[-147533.92601576517, 850066.6209350607]"
2026-07-01,372722.8353685331,"[-181655.60943451832, 927101.2801715846]"
2026-08-01,396254.8202503003,"[-218203.53279234486, 1010713.1732929454]"
2026-09-01,422001.9360058452,"[-257169.52259756112, 1101173.3946092515]"
2026-10-01,450039.144769197,"[-298606.08755550045, 1198684.3770938944]"
2026-11-01,480505.2352732394,"[-342495.56092669634, 1303506.0314731752]"
2026-12-01,513474.4740793807,"[-388882.7716308833, 1415831.7197896447]"
2027-01-01,549086.157333834,"[-437742.54857555917, 1535914.8632432271]"
2027-02-01,587414.5238730642,"[-489113.37839770876, 1663942.4261438372]"
