date,prediction,confidence_interval
2025-03-01,1670589.60497536,"[1200069.1870337487, 2141110.0229169712]"
2025-04-01,1764123.3906169354,"[1225763.9944397837, 2302482.786794087]"
2025-05-01,1798993.4083515087,"[1123260.6999290157, 2474726.1167740016]"
2025-06-01,1867655.3998430746,"[1097752.480235002, 2637558.319451147]"
2025-07-01,1921708.0092313928,"[1041312.4750896659, 2802103.5433731196]"
2025-08-01,1986489.7520801963,"[1004915.119268171, 2968064.3848922215]"
2025-09-01,2048735.7030674045,"[961396.4521104593, 3136074.9540243493]"
2025-10-01,2115390.1618051156,"[923755.2132409741, 3307025.110369257]"
2025-11-01,2182817.729229128,"[884814.429150389, 3480821.029307867]"
2025-12-01,2252921.5672267796,"[847898.0792135254, 3657945.055240034]"
2026-01-01,2324705.354594965,"[811045.824934727, 3838364.884255203]"
2026-02-01,2398690.6738361297,"[775091.2855231911, 4022290.0621490683]"
2026-03-01,2474604.472137577,"[739477.8983854488, 4209731.045889705]"
2026-04-01,2552589.6949358815,"[704403.7816928187, 4400775.608178944]"
2026-05-01,2632571.5090966187,"[669703.3204562871, 4595439.697736951]"
2026-06-01,2714589.0903930203,"[635418.9774776127, 4793759.203308428]"
2026-07-01,2798621.929979371,"[601500.2120965277, 4995743.647862215]"
2026-08-01,2884680.764408338,"[567955.9710291084, 5201405.557787567]"
2026-09-01,2972759.9730045903,"[534772.9417913542, 5410747.004217826]"
2026-10-01,3062862.4982387843,"[501956.0000210949, 5623768.996456474]"
2026-11-01,3154986.7997028637,"[469505.6996480576, 5840467.89975767]"
2026-12-01,3249133.68381336,"[437428.8146259375, 6060838.553000783]"
2027-01-01,3345302.728404458,"[405731.9665962104, 6284873.490212706]"
2027-02-01,3443494.1544835013,"[374424.24184756726, 6512564.067119435]"
