date,prediction,confidence_interval
2025-03-01,177275.3328356535,"[142376.0828892191, 212174.5827820879]"
2025-04-01,164145.71136955955,"[114313.77775564353, 213977.64498347556]"
2025-05-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-06-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-07-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-08-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-09-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-10-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-11-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2025-12-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-01-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-02-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-03-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-04-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-05-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-06-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-07-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-08-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-09-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-10-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-11-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2026-12-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2027-01-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
2027-02-01,148997.6894314773,"[94481.33033600522, 203514.0485269494]"
