date,prediction,confidence_interval
2025-03-01,389701.3861446171,"[359169.10365165176, 420233.66863758245]"
2025-04-01,390679.06669750705,"[345646.2346437881, 435711.898751226]"
2025-05-01,399472.6764832267,"[343710.49635246117, 455234.85661399225]"
2025-06-01,401708.0222087737,"[333908.24514028686, 469507.79927726055]"
2025-07-01,406745.6667313297,"[328771.2513160172, 484720.0821466422]"
2025-08-01,414441.5521561918,"[326267.5837976398, 502615.52051474375]"
2025-09-01,416570.2328299686,"[317487.0680816634, 515653.39757827384]"
2025-10-01,424759.0808175115,"[315991.61366418685, 533526.547970836]"
2025-11-01,430160.0615718112,"[310703.06270633347, 549617.060437289]"
2025-12-01,434673.6269388964,"[304763.51386941527, 564583.7400083776]"
2026-01-01,443608.699942281,"[303548.4469437166, 583668.9529408454]"
2026-02-01,447833.4921140293,"[296717.9679477813, 598949.0162802773]"
2026-03-01,455333.25260050484,"[293779.0189481605, 616887.4862528492]"
2026-04-01,463166.90739090444,"[290718.85367471783, 635614.961107091]"
2026-05-01,468256.8543329083,"[284593.02338123345, 651920.6852845831]"
2026-06-01,477552.71541949175,"[283058.92690511997, 672046.5039338635]"
2026-07-01,484110.77686764736,"[278078.0864410148, 690143.46729428]"
2026-08-01,491380.7221341183,"[273978.74767281907, 708782.6965954176]"
2026-09-01,500791.57100206334,"[271925.1401819565, 729658.0018221701]"
2026-10-01,507240.247492137,"[266410.2446004548, 748070.2503838192]"
2026-11-01,516573.45848413126,"[264059.04551010975, 769087.8714581528]"
2026-12-01,525212.5913438145,"[260575.23313093698, 789849.949556692]"
2027-01-01,532896.4224034509,"[256006.97342174797, 809785.8713851538]"
2027-02-01,543211.7280292048,"[254139.60558376805, 832283.8504746414]"
