date,prediction,confidence_interval
2025-03-01,357155.1282051282,"[313967.356032606, 400342.9003776504]"
2025-04-01,365865.3846153846,"[269294.5902408513, 462436.178989918]"
2025-05-01,374630.76923076925,"[213036.9224631416, 536224.6159983969]"
2025-06-01,383451.28205128206,"[146902.11177843917, 620000.452324125]"
2025-07-01,392326.92307692306,"[72037.83243003191, 712616.0137238142]"
2025-08-01,401257.6923076923,"[-10727.39666463557, 813242.7812800203]"
2025-09-01,410243.58974358975,"[-100761.02191035141, 921248.201397531]"
2025-10-01,419284.6153846154,"[-197560.15253194794, 1036129.3833011787]"
2025-11-01,428380.76923076925,"[-300712.7395795336, 1157474.2780410722]"
2025-12-01,437532.05128205125,"[-409873.23021664657, 1284937.332780749]"
2026-01-01,446738.4615384615,"[-524746.4506471031, 1418223.3737240261]"
2026-02-01,455999.99999999994,"[-645076.46528145, 1557076.46528145]"
2026-03-01,465316.6666666666,"[-770638.6002503169, 1701271.9335836503]"
2026-04-01,474688.4615384615,"[-901233.5639426576, 1850610.4870195806]"
2026-05-01,484115.38461538457,"[-1036683.0059939178, 2004913.7752246868]"
2026-06-01,493597.4358974358,"[-1176826.0921868696, 2164020.963981741]"
2026-07-01,503134.6153846153,"[-1321516.815006362, 2327786.045775593]"
2026-08-01,512726.923076923,"[-1470621.8485618324, 2496075.6947156787]"
2026-09-01,522374.3589743589,"[-1624018.8140271371, 2668767.531975855]"
2026-10-01,532076.923076923,"[-1781594.8598684678, 2845748.706022314]"
2026-11-01,541834.6153846154,"[-1943245.4870592132, 3026914.717828444]"
2026-12-01,551647.435897436,"[-2108873.5675023603, 3212168.4392972323]"
2027-01-01,561515.3846153847,"[-2278388.5166523764, 3401419.2858831454]"
2027-02-01,571438.4615384617,"[-2451705.590538091, 3594582.513615014]"
