date,prediction,confidence_interval
2025-03-01,305048.70229684276,"[202305.42425924022, 407791.9803344453]"
2025-04-01,330768.0144585309,"[216323.34577571994, 445212.6831413418]"
2025-05-01,316540.5361404709,"[178633.6092522232, 454447.4630287186]"
2025-06-01,328602.69960968004,"[174010.60134971837, 483194.7978696417]"
2025-07-01,322874.1943753259,"[152725.26416843294, 493023.12458221894]"
2025-08-01,329815.8705255352,"[142253.57819986637, 517378.16285120405]"
2025-09-01,327456.3571963446,"[126253.13308017273, 528659.5813125165]"
2025-10-01,332390.0230779454,"[113978.88960237961, 550801.1565535112]"
2025-11-01,331523.87988093385,"[99671.942570519, 563375.8171913486]"
2025-12-01,335608.1186111206,"[86666.66648525649, 584549.5707369847]"
2026-01-01,335534.0858410527,"[72662.36129356956, 598405.8103885358]"
2026-02-01,339220.4901545335,"[59068.395273451984, 619372.5850356149]"
2026-03-01,339663.9912500993,"[44725.96377913235, 634602.0187210663]"
2026-04-01,343145.6707512194,"[30417.533795252093, 655873.8077071867]"
2026-05-01,343989.60462216585,"[15374.380700503592, 672604.8285438281]"
2026-06-01,347362.92258305644,"[164.48301213653758, 694561.3621539763]"
2026-07-01,348550.3560801014,"[-15828.868546498765, 712929.5807067016]"
2026-08-01,351873.6002971121,"[-32127.15884183382, 735874.359436058]"
2026-09-01,353372.2769892711,"[-49267.47474184027, 756012.0287203825]"
2026-10-01,356687.23530944163,"[-66825.41503222467, 780199.8856511079]"
2026-11-01,358476.3627105376,"[-85279.97073602723, 802232.6961571025]"
2026-12-01,361816.5022556852,"[-104251.20235497056, 827884.206866341]"
2027-01-01,363881.60953260644,"[-124167.42742099415, 851930.646486207]"
2027-02-01,367275.38006664364,"[-144689.58917526127, 879240.3493085485]"
