date,prediction,confidence_interval
2025-03-01,347851.7153340522,"[317838.42021582637, 377865.0104522781]"
2025-04-01,352668.88698334584,"[319331.008210916, 386006.7657557757]"
2025-05-01,353545.0991300009,"[318413.6701178898, 388676.528142112]"
2025-06-01,357425.10766657616,"[320859.3188836267, 393990.8964495256]"
2025-07-01,358393.8913568521,"[320194.17429920717, 396593.608414497]"
2025-08-01,362184.1812364792,"[322654.0834943831, 401714.2789785753]"
2025-09-01,363239.918617811,"[322201.04797441146, 404278.78926121054]"
2025-10-01,366945.9345610526,"[324659.57038690685, 409232.29873519833]"
2025-11-01,368083.3487092666,"[324389.7163487017, 411776.98106983147]"
2025-12-01,371710.20501508703,"[326837.19196348765, 416583.2180666864]"
2026-01-01,372924.3392446147,"[326728.4927642028, 419120.1857250266]"
2026-02-01,376476.839842545,"[329158.90952493466, 423794.7701601553]"
2026-03-01,377763.03827222966,"[329193.90638662816, 426332.17015783116]"
2026-04-01,381245.69555763394,"[331603.5819260215, 430887.8091892464]"
2026-05-01,382599.5848559327,"[331768.00451306894, 433431.1651987964]"
2026-06-01,386016.6373822267,"[334154.7953504932, 437878.4794139602]"
2026-07-01,387434.10962023406,"[334436.6963077039, 440431.5229327642]"
2026-08-01,390789.538717423,"[336799.4999403183, 444779.5774945277]"
2026-09-01,392266.73526248627,"[337188.68510817445, 447344.7854167981]"
2026-10-01,395564.2806471797,"[339527.1143017351, 451601.44699262426]"
2026-11-01,397097.57703395607,"[340014.75226227613, 454180.401805636]"
2026-12-01,400340.75147206447,"[342328.9153796536, 458352.5875644753]"
2027-01-01,401926.7431917024,"[342907.26063932537, 460946.22574407945]"
2027-02-01,405118.8462713042,"[345197.60980642494, 465040.0827361834]"
