date,prediction,confidence_interval
2025-03-01,302122.9754087351,"[284880.45363388764, 319365.49718358257]"
2025-04-01,304327.61476703995,"[279148.2509036483, 329506.9786304316]"
2025-05-01,305673.56312677043,"[273990.51187937334, 337356.6143741675]"
2025-06-01,307508.72119031777,"[270941.51445650816, 344075.9279241274]"
2025-07-01,309343.8792538651,"[268472.0615761407, 350215.6969315895]"
2025-08-01,311179.03731741244,"[266414.6502195293, 355943.4244152956]"
2025-09-01,313014.1953809598,"[264669.648385284, 361358.74237663555]"
2025-10-01,314849.3534445071,"[263172.0847842433, 366526.6221047709]"
2025-11-01,316684.51150805445,"[261876.8024868496, 371492.2205292593]"
2025-12-01,318519.6695716018,"[260750.90776973317, 376288.4313734704]"
2026-01-01,320354.8276351491,"[259769.55952408919, 380940.09574620903]"
2026-02-01,322189.98569869646,"[258913.45304987798, 385466.51834751497]"
2026-03-01,324025.1437622438,"[258167.23265032825, 389883.05487415934]"
2026-04-01,325860.30182579113,"[257518.44548582222, 394202.15816576005]"
2026-05-01,327695.45988933847,"[256956.82688048732, 398434.0928981896]"
2026-06-01,329530.6179528858,"[256473.79710822474, 402587.4387975469]"
2026-07-01,331365.77601643314,"[256062.0978599388, 406669.4541729275]"
2026-08-01,333200.9340799805,"[255715.52373800153, 410686.3444219594]"
2026-09-01,335036.0921435278,"[255428.72007389573, 414643.46421315987]"
2026-10-01,336871.25020707515,"[255197.02808160393, 418545.4723325464]"
2026-11-01,338706.4082706225,"[255016.3644674986, 422396.45207374636]"
2026-12-01,340541.5663341698,"[254883.1265647182, 426200.00610362145]"
2027-01-01,342376.72439771716,"[254794.11667389594, 429959.33212153835]"
2027-02-01,344211.8824612645,"[254746.48106121083, 433677.28386131814]"
