date,prediction,confidence_interval
2025-03-01,320646.5103218018,"[279801.60457635473, 361491.4160672489]"
2025-04-01,319562.533904591,"[276244.561622502, 362880.50618668]"
2025-05-01,320410.1233905248,"[275939.4648986279, 364880.78188242175]"
2025-06-01,318532.5661926641,"[272693.06313456874, 364372.06925075944]"
2025-07-01,319234.82187868515,"[272322.4181909391, 366147.2255664312]"
2025-08-01,317509.36666328774,"[269344.5508113492, 365674.1825152263]"
2025-09-01,318082.8643117249,"[268913.7549465685, 367251.9736768813]"
2025-10-01,316493.6582971297,"[266170.69126435835, 366816.625329901]"
2025-11-01,316953.1566001007,"[265685.9610310431, 368220.3521691583]"
2025-12-01,315486.0650380957,"[263149.7329918595, 367822.3970843319]"
2026-01-01,315844.7038366907,"[262617.47812579613, 369071.92954758526]"
2026-02-01,314487.1228693333,"[260264.52010574398, 368709.72563292267]"
2026-03-01,314756.59976299445,"[259691.00058485952, 369822.1989411294]"
2026-04-01,313497.28967796423,"[257501.21526481834, 369493.3640911101]"
2026-05-01,313688.017379772,"[256892.35703504123, 370483.67772450275]"
2026-06-01,312516.95404064015,"[254848.44514705718, 370185.4629342231]"
2026-07-01,312638.20057741937,"[254209.74764929054, 371066.6535055482]"
2026-08-01,311546.44304761506,"[252296.70943828512, 370796.176656945]"
2026-09-01,311606.45667497313,"[251633.20726910883, 371579.70608083747]"
2026-10-01,310586.02927019855,"[249837.96053012108, 371334.098010276]"
2026-11-01,310592.1497687442,"[249154.21721626332, 372030.0823212251]"
2026-12-01,309635.9369650205,"[247465.29741583107, 371806.5765142099]"
2027-01-01,309594.6948023763,"[246765.41805888346, 372423.9715458692]"
2027-02-01,308696.34759835387,"[245172.738111226, 372219.9570854817]"
