date,prediction,confidence_interval
2025-03-01,320956.1664000423,"[285291.8273837319, 356620.5054163527]"
2025-04-01,322000.328595762,"[271400.08259582485, 372600.5745956992]"
2025-05-01,323032.4865871591,"[260860.7034523131, 385204.2697220051]"
2025-06-01,324052.64037423354,"[252033.24429913698, 396072.0364493301]"
2025-07-01,325060.78995698533,"[244284.6521523409, 405836.9277616298]"
2025-08-01,326056.9353354145,"[237291.43040348182, 414822.44026734715]"
2025-09-01,327041.076509521,"[230862.09825858194, 423220.05476046004]"
2025-10-01,328013.21347930486,"[224872.34583620873, 431154.081122401]"
2025-11-01,328973.3462447661,"[219236.14110009343, 438710.55138943874]"
2025-12-01,329921.47480590467,"[213891.07419214607, 445951.87541966327]"
2026-01-01,330857.5991627206,"[208790.20481082366, 452924.99351461756]"
2026-02-01,331781.7193152139,"[203897.20090272033, 459666.2377277075]"
2026-03-01,332693.83526338456,"[199183.27804559073, 466204.3924811784]"
2026-04-01,333593.9470072326,"[194625.1863244536, 472562.7076900116]"
2026-05-01,334482.05454675795,"[190203.83759868456, 478760.2714948313]"
2026-06-01,335358.1578819607,"[185903.34071823015, 484812.97504569124]"
2026-07-01,336222.25701284077,"[181710.30578023006, 490734.20824545145]"
2026-08-01,337074.3519393982,"[177613.33114960205, 496535.37272919435]"
2026-09-01,337914.442661633,"[173602.61785555174, 502226.26746771426]"
2026-10-01,338742.5291795452,"[169669.6747709646, 507815.38358812575]"
2026-11-01,339558.6114931347,"[165807.08978347926, 513310.13320279017]"
2026-12-01,340362.6896024016,"[162008.34978532142, 518717.02941948175]"
2027-01-01,341154.7635073458,"[158267.6973485362, 524041.8296661554]"
2027-02-01,341934.8332079674,"[154580.01535956888, 529289.6510563659]"
