date,prediction,confidence_interval
2025-03-01,176101.23596267225,"[4555.697455024201, 347646.7744703203]"
2025-04-01,150760.25045109855,"[-210603.2912931355, 512123.7921953326]"
2025-05-01,83878.88337235243,"[-590304.7167685399, 758062.4835132448]"
2025-06-01,45385.021079910846,"[-1067871.4104938067, 1158641.4526536285]"
2025-07-01,-45031.71155035842,"[-1711932.8941207242, 1621869.4710200073]"
2025-08-01,-134497.34531052125,"[-2505963.2314980603, 2236968.5408770177]"
2025-09-01,-239003.68138322732,"[-3459251.683070318, 2981244.320303863]"
2025-10-01,-369876.35342761775,"[-4597189.369606822, 3857436.662751586]"
2025-11-01,-505394.6318422715,"[-5909452.572852044, 4898663.3091675015]"
2025-12-01,-664309.5146645177,"[-7417670.273917668, 6089051.244588632]"
2026-01-01,-837416.2831782177,"[-9124957.426903302, 7450124.860546866]"
2026-02-01,-1024983.1642854845,"[-11037017.822284032, 8987051.493713062]"
2026-03-01,-1232008.355140259,"[-13166176.712060593, 10702160.001780074]"
2026-04-01,-1452788.3251155738,"[-15514776.578853019, 12609199.92862187]"
2026-05-01,-1691246.4175150248,"[-18092360.469567783, 14709867.634537732]"
2026-06-01,-1946240.1979903905,"[-20905112.58201785, 17012632.186037067]"
2026-07-01,-2217065.3590160864,"[-23958487.36895911, 19524356.650926936]"
2026-08-01,-2505339.7559407535,"[-27260165.08641473, 22249485.57453322]"
2026-09-01,-2809775.8438781863,"[-30815183.31351836, 25195631.625761986]"
2026-10-01,-3131120.9513011277,"[-34629949.67245214, 28367707.76984988]"
2026-11-01,-3469410.2977628256,"[-38710369.64102809, 31771549.04550244]"
2026-12-01,-3824360.689559837,"[-43061783.09760836, 35413061.71848868]"
2027-01-01,-4196450.837375775,"[-47690115.55031333, 39297213.87556178]"
2027-02-01,-4585463.849344035,"[-52600606.49927593, 43429678.800587855]"
