date,prediction,confidence_interval
2025-03-01,423139.81914893084,"[372295.3175503813, 473984.3207474804]"
2025-04-01,423568.0625144724,"[350631.05902487173, 496505.0660040731]"
2025-05-01,424057.49861492176,"[319919.7351349087, 528195.2620949348]"
2025-06-01,421728.5152732623,"[282276.1133895471, 561180.9171569775]"
2025-07-01,424957.3489853544,"[244212.6680232445, 605702.0299474644]"
2025-08-01,425381.3080192799,"[201955.1459256823, 648807.4701128775]"
2025-09-01,427202.9449648801,"[156583.79759382666, 697822.0923359336]"
2025-10-01,429089.97142139374,"[108385.44895364041, 749794.4938891471]"
2025-11-01,431926.02244134527,"[57889.790852087084, 805962.2540306034]"
2025-12-01,434653.8969540813,"[4521.541920319316, 864786.2519878433]"
2026-01-01,438143.07238895417,"[-51137.15585764317, 927423.3006355516]"
2026-02-01,441952.41817025485,"[-109189.38488017145, 993094.2212206812]"
2026-03-01,446291.64507127955,"[-169485.2271292371, 1062068.5172717962]"
2026-04-01,451025.9416331802,"[-232042.29037136474, 1134094.1736377252]"
2026-05-01,456293.1319544376,"[-296718.08406560076, 1209304.347974476]"
2026-06-01,462007.8571363052,"[-363517.38447933586, 1287533.0987519464]"
2026-07-01,468229.82531134435,"[-432365.8702088344, 1368825.520831523]"
2026-08-01,474939.08959963376,"[-503236.4350016141, 1453114.6142008817]"
2026-09-01,482163.5772423815,"[-576077.7501914623, 1540404.9046762255]"
2026-10-01,489895.73564630677,"[-650864.7307383784, 1630656.202030992]"
2026-11-01,498154.20633191,"[-727557.8695025431, 1723866.2821663632]"
2026-12-01,506940.8588962406,"[-806130.6270812622, 1820012.3448737434]"
2027-01-01,516267.4554869067,"[-886552.5260339067, 1919087.4370077201]"
2027-02-01,526139.4632669083,"[-968799.0473392442, 2021077.9738730607]"
