date,prediction,confidence_interval
2025-03-01,357782.5465144301,"[214272.1356022666, 501292.9574265936]"
2025-04-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-05-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-06-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-07-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-08-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-09-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-10-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-11-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2025-12-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-01-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-02-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-03-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-04-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-05-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-06-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-07-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-08-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-09-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-10-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-11-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2026-12-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2027-01-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
2027-02-01,273488.1775001259,"[104622.9886839824, 442353.3663162694]"
