date,prediction,confidence_interval
2025-03-01,320674.41935483855,"[237258.64896554954, 404090.18974412757]"
2025-04-01,313377.67741935456,"[49593.85021157091, 577161.5046271381]"
2025-05-01,303069.1935483865,"[-262684.08702838124, 868822.4741251543]"
2025-06-01,289808.38709677325,"[-718108.2014398148, 1297724.9756333614]"
2025-07-01,273654.6774193535,"[-1333046.529437701, 1880355.884276408]"
2025-08-01,254667.4838709659,"[-2122316.0854257457, 2631651.0531676775]"
2025-09-01,232906.22580644922,"[-3099551.191239294, 3565363.6428521923]"
2025-10-01,208430.3225806421,"[-4277446.1411614, 4694306.786322684]"
2025-11-01,181299.1935483833,"[-5667925.021334557, 6030523.408431323]"
2025-12-01,151572.25806451152,"[-7282265.978918432, 7585410.495047455]"
2026-01-01,119308.9354838655,"[-9131195.366393702, 9369813.237361433]"
2026-02-01,84568.64516128387,"[-11224961.069192735, 11394098.359515304]"
2026-03-01,47410.80645160543,"[-13573390.930509904, 13668212.543413116]"
2026-04-01,7894.838709668802,"[-16185940.19109038, 16201729.86850972]"
2026-05-01,-33919.83870968726,"[-19071730.63110845, 19003890.95368908]"
2026-06-01,-77973.80645162404,"[-22239583.311911512, 22083635.699008267]"
2026-07-01,-124207.64516130283,"[-25698046.291926477, 25449631.001603868]"
2026-08-01,-172561.93548388494,"[-29455418.333741236, 29110294.46277347]"
2026-09-01,-222977.25806453166,"[-33519769.369361296, 33073814.853232235]"
2026-10-01,-275394.1935484043,"[-37898958.31182375, 37348169.92472694]"
2026-11-01,-329753.32258066407,"[-42600648.67095766, 41941142.02579633]"
2026-12-01,-385995.22580647236,"[-47632322.33434536, 46860331.88273241]"
2027-01-01,-444060.4838709904,"[-53001291.80165946, 52113170.833917476]"
2027-02-01,-503889.67741937947,"[-58714711.1048739, 57706931.750035144]"
