date,prediction,confidence_interval
2025-03-01,347329.18167257606,"[276172.3764789028, 418485.9868662493]"
2025-04-01,368674.42903503263,"[243912.8644303201, 493435.99363974517]"
2025-05-01,416839.5859424041,"[217681.95069814866, 615997.2211866595]"
2025-06-01,456277.67665348225,"[170848.22534392774, 741707.1279630368]"
2025-07-01,509021.7658356667,"[129329.67582316499, 888713.8558481684]"
2025-08-01,563818.6608674821,"[74824.07253111998, 1052813.2492038442]"
2025-09-01,624662.157922189,"[20728.510238189832, 1228595.8056061883]"
2025-10-01,692844.6595305381,"[-40217.520112368744, 1425906.839173445]"
2025-11-01,764343.8164135213,"[-104103.88823557342, 1632791.521062616]"
2025-12-01,844942.4868740347,"[-171382.08238271147, 1861267.0561307808]"
2026-01-01,928715.3320876098,"[-242945.8783469327, 2100376.5425221524]"
2026-02-01,1021574.1909552062,"[-316454.28037297574, 2359602.662283388]"
2026-03-01,1118575.5720633124,"[-394279.3023182354, 2631430.44644486]"
2026-04-01,1224049.2156706667,"[-473709.05634198664, 2921807.48768332]"
2026-05-01,1334863.7617753493,"[-556893.5729089426, 3226621.096459641]"
2026-06-01,1453556.8245420877,"[-641779.4086738811, 3548893.0577580566]"
2026-07-01,1578616.0239141837,"[-729734.1961646464, 3886966.243993014]"
2026-08-01,1711212.502621401,"[-819549.6093448629, 4241974.614587665]"
2026-09-01,1850921.3163887444,"[-911845.2151376475, 4613687.847915136]"
2026-10-01,1998096.6163651664,"[-1006072.2506365892, 5002265.483366922]"
2026-11-01,2152889.5875932393,"[-1102346.088291578, 5408125.2634780565]"
2026-12-01,2315279.178983058,"[-1200508.9525569575, 5831067.310523073]"
2027-01-01,2485633.619175152,"[-1300419.179278166, 6271686.41762847]"
2027-02-01,2663832.2843072377,"[-1402091.234510059, 6729755.803124534]"
