date,prediction,confidence_interval
2025-03-01,262866.9362788724,"[243730.79032921244, 282003.0822285324]"
2025-04-01,278376.24845993833,"[240525.07982784382, 316227.41709203285]"
2025-05-01,293510.63011769124,"[232518.1702292718, 354503.09000611067]"
2025-06-01,308861.97434367775,"[221524.56725692246, 396199.381430433]"
2025-07-01,324256.61519037944,"[207598.21524584887, 440915.01513491]"
2025-08-01,339745.5075713748,"[191097.63956622017, 488393.3755765295]"
2025-09-01,355313.70092637907,"[172205.30030715268, 538422.1015456055]"
2025-10-01,370965.58186381,"[151093.43814586298, 590837.725581757]"
2025-11-01,386699.8633193005,"[127896.00043497854, 645503.7262036225]"
2025-12-01,402516.9229273525,"[102727.93207222823, 702305.9137824767]"
2026-01-01,418416.6498871228,"[75687.05301060487, 761146.2467636408]"
2026-02-01,434399.0767084239,"[46858.58081686142, 821939.5725999863]"
2026-03-01,450464.1938526289,"[16317.430461201933, 884610.9572440558]"
2026-04-01,466612.00411844364,"[-15869.80551845429, 949093.8137553416]"
2026-05-01,482842.50668470655,"[-49643.438594486564, 1015328.4519638997]"
2026-06-01,499155.7017923526,"[-84949.56289606483, 1083260.9664807701]"
2026-07-01,515551.5893706897,"[-121739.17935159279, 1152842.358092972]"
2026-08-01,532030.1694404595,"[-159967.49326372554, 1224027.8321446446]"
2026-09-01,548591.4419955761,"[-199593.34560597804, 1296776.2295971303]"
2026-10-01,565235.4070378253,"[-240578.74636208848, 1371049.5604377391]"
2026-11-01,581962.0645666831,"[-282888.48769238824, 1446812.6168257545]"
2026-12-01,598771.4145823031,"[-326489.8201285829, 1524032.6492931892]"
2027-01-01,615663.4570846404,"[-371352.17919379554, 1602679.0933630764]"
2027-02-01,632638.192073708,"[-417446.9527749639, 1682723.3369223801]"
