date,prediction,confidence_interval
2025-02-01,234631.08078239276,"[-234185.35458138114, 703447.5161461667]"
2025-03-01,240627.0550190318,"[-338272.58042264177, 819526.6904607054]"
2025-04-01,245682.87242147204,"[-408960.45604696724, 900326.2008899113]"
2025-05-01,249271.50089111307,"[-491970.4682050396, 990513.4699872658]"
2025-06-01,253517.92322086904,"[-566442.3991942204, 1073478.2456359584]"
2025-07-01,257885.09385597266,"[-634339.2538716401, 1150109.4415835855]"
2025-08-01,262161.82717677,"[-700036.2252684161, 1224359.8796219563]"
2025-09-01,266504.15683104063,"[-763236.1827451906, 1296244.4964072718]"
2025-10-01,270902.6908186504,"[-824184.8262519399, 1365990.2078892407]"
2025-11-01,275333.0318399932,"[-883476.6033738706, 1434142.667053857]"
2025-12-01,279804.0355336052,"[-941372.6502035083, 1500980.7212707186]"
2026-01-01,284317.33059667324,"[-998068.2161610599, 1566702.8773544065]"
2026-02-01,288870.89265224256,"[-1053755.7820880474, 1631497.5673925327]"
2026-03-01,293465.03709501243,"[-1108583.5733278452, 1695513.64751787]"
2026-04-01,298100.02318036964,"[-1162670.6965603223, 1758870.7429210618]"
2026-05-01,302775.7192548337,"[-1216119.245620021, 1821670.6841296882]"
2026-06-01,307492.1191232638,"[-1269015.3412112924, 1883999.57945782]"
2026-07-01,312249.2475492792,"[-1321432.0417162324, 1945930.5368147907]"
2026-08-01,317047.09828367626,"[-1373432.2749297263, 2007526.4714970787]"
2026-09-01,321885.66886264103,"[-1425070.5365934672, 2068841.8743187494]"
2026-10-01,326764.96110371675,"[-1476394.2723905337, 2129924.194597967]"
2026-11-01,331684.9748981701,"[-1527445.0593503504, 2190815.009146691]"
2026-12-01,336645.7099616137,"[-1578259.5216709217, 2251550.941594149]"
2027-01-01,341647.1663971437,"[-1628870.0688936156, 2312164.401687903]"
