date,prediction,confidence_interval
2025-03-01,1048553.9461081587,"[983922.0805758538, 1113185.8116404635]"
2025-04-01,1124898.3014270884,"[988630.845971602, 1261165.7568825749]"
2025-05-01,1225643.930845024,"[987185.3501223112, 1464102.511567737]"
2025-06-01,1296634.3813774665,"[918822.8620891041, 1674445.900665829]"
2025-07-01,1411910.1991120605,"[849251.5570506076, 1974568.8411735133]"
2025-08-01,1534136.910347831,"[748677.4002023116, 2319596.4204933504]"
2025-09-01,1666604.6307714847,"[611967.3495751622, 2721241.9119678074]"
2025-10-01,1806030.5062559252,"[433406.7490910501, 3178654.2634208]"
2025-11-01,1969653.7601164652,"[227909.19442872517, 3711398.325804205]"
2025-12-01,2139494.999756309,"[-23306.797854197677, 4302296.797366817]"
2026-01-01,2323238.4884886597,"[-316802.3207349889, 4963279.297712308]"
2026-02-01,2520364.4883587826,"[-654514.4916438279, 5695243.468361393]"
2026-03-01,2732966.2302836687,"[-1036456.7986401846, 6502389.2592075225]"
2026-04-01,2956169.355838145,"[-1469483.1240362339, 7381821.835712524]"
2026-05-01,3194349.6267918707,"[-1951627.9756603208, 8340327.229244063]"
2026-06-01,3446103.627392871,"[-2485849.814588036, 9378057.069373777]"
2026-07-01,3711755.7978589353,"[-3073827.4668948357, 10497339.062612707]"
2026-08-01,3990616.346666565,"[-3718085.9656032175, 11699318.658936348]"
2026-09-01,4284153.141465402,"[-4418985.239511515, 12987291.522442318]"
2026-10-01,4591490.264658147,"[-5179038.753921903, 14362019.283238195]"
2026-11-01,4913033.272811881,"[-5999615.770698429, 15825682.316322193]"
2026-12-01,5248791.80717596,"[-6882348.907364579, 17379932.521716498]"
2027-01-01,5599139.835589631,"[-7828491.792130073, 19026771.463309336]"
2027-02-01,5963824.247125402,"[-8839874.973637503, 20767523.467888307]"
