date,prediction,confidence_interval
2025-03-01,287164.63683329127,"[208059.58783839873, 366269.6858281838]"
2025-04-01,299624.1155050782,"[103087.48160505958, 496160.74940509687]"
2025-05-01,311544.2641758586,"[-84709.38418489834, 707797.9125366155]"
2025-06-01,329208.2108465081,"[-341690.18752770097, 1000106.6092207171]"
2025-07-01,347965.76603008533,"[-691323.2274553746, 1387254.7595155453]"
2025-08-01,371100.3071398752,"[-1131523.939130283, 1873724.5534100332]"
2025-09-01,396138.36021898146,"[-1676420.3373191385, 2468697.0577571015]"
2025-10-01,424783.8078659068,"[-2328170.6685835426, 3177738.2843153565]"
2025-11-01,455709.3083746109,"[-3096519.407221088, 4007938.0239703096]"
2025-12-01,489787.0739106465,"[-3985317.594030406, 4964891.741851699]"
2026-01-01,526293.2495894345,"[-5002037.896298835, 6054624.395477705]"
2026-02-01,565662.1381243597,"[-6151154.1560411835, 7282478.432289903]"
2026-03-01,607487.6458171331,"[-7438866.91121156, 8653842.202845827]"
2026-04-01,651973.4976418087,"[-8869803.336298417, 10173750.331582036]"
2026-05-01,698880.9145255736,"[-10449395.190272417, 11847157.019323565]"
2026-06-01,748292.2125676293,"[-12182218.920925934, 13678803.346061192]"
2026-07-01,800056.7108805486,"[-14073203.856667044, 15673317.27842814]"
2026-08-01,854192.798686048,"[-16126792.738360869, 17835178.335732967]"
2026-09-01,910596.1824955676,"[-18347560.511322584, 20168752.87631372]"
2026-10-01,969251.591341897,"[-20739788.665380012, 22678291.848063808]"
2026-11-01,1030079.156652429,"[-23307784.594796993, 25367942.90810185]"
2026-12-01,1093045.8839551744,"[-26055665.820311047, 28241757.588221394]"
2027-01-01,1158084.7654227687,"[-28987526.218316864, 31303695.749162402]"
2027-02-01,1225153.474412737,"[-32107327.069862954, 34557634.018688425]"
