date,prediction,confidence_interval
2025-03-01,393502.6076826797,"[366725.4913806197, 420279.72398473974]"
2025-04-01,393713.92910207505,"[363300.65730293054, 424127.20090121956]"
2025-05-01,392410.7961676652,"[359347.08187196247, 425474.510463368]"
2025-06-01,390889.77052347665,"[353963.0033622262, 427816.5376847271]"
2025-07-01,389389.7233007159,"[349059.13610165747, 429720.31049977435]"
2025-08-01,387910.3651589848,"[344524.6244143236, 431296.105903646]"
2025-09-01,386451.41074855067,"[340287.76501524757, 432615.05648185377]"
2025-10-01,385012.57865530637,"[336298.850960538, 433726.3063500747]"
2025-11-01,383593.59134648845,"[332521.63801292283, 434665.54468005407]"
2025-12-01,382194.17511714506,"[328928.65898075904, 435459.6912535311]"
2026-01-01,380814.0600373413,"[325498.45432224433, 436129.6657524383]"
2026-02-01,379452.9799000934,"[322213.8389868103, 436692.1208133765]"
2026-03-01,378110.6721700205,"[319060.7669131613, 437160.5774268797]"
2026-04-01,376786.87793270487,"[316027.558602939, 437546.1972624707]"
2026-05-01,375481.3418447507,"[313104.35890995886, 437858.3247795425]"
2026-06-01,374193.8120845314,"[310282.7461443023, 438104.8780247605]"
2026-07-01,372924.04030361644,"[307555.44372519455, 438292.6368820383]"
2026-08-01,371671.7815788678,"[304916.1031943702, 438427.4599633654]"
2026-09-01,370436.7943651979,"[302359.1380448503, 438514.45068554545]"
2026-10-01,369218.8404489779,"[299879.59447665664, 438558.08642129914]"
2026-11-01,368017.68490208965,"[297473.0494741985, 438562.3203299808]"
2026-12-01,366833.0960366109,"[295135.5294261953, 438530.6626470265]"
2027-01-01,365664.84536012565,"[292863.44441593613, 438466.24630431517]"
2027-02-01,364512.7075316508,"[290653.534622462, 438371.88044083957]"
