date,prediction,confidence_interval
2025-03-01,1301689.1855680102,"[1255943.7854501437, 1347434.5856858767]"
2025-04-01,1304986.6530476166,"[1239351.8055287597, 1370621.5005664735]"
2025-05-01,1311054.514476822,"[1230960.724775754, 1391148.30417789]"
2025-06-01,1317162.5694079453,"[1225154.0890852287, 1409171.0497306618]"
2025-07-01,1322215.0639648756,"[1219496.8211910839, 1424933.3067386674]"
2025-08-01,1327148.2357918909,"[1214624.0086221455, 1439672.4629616363]"
2025-09-01,1332473.348777442,"[1210976.9633302216, 1453969.7342246624]"
2025-10-01,1337882.6940874693,"[1208073.8439269045, 1467691.544248034]"
2025-11-01,1343150.4392790745,"[1205518.9008349625, 1480781.9777231866]"
2025-12-01,1348372.0256820966,"[1203323.9438016927, 1493420.1075625005]"
2026-01-01,1353643.2204102173,"[1201542.3189115056, 1505744.121908929]"
2026-02-01,1358936.9536578904,"[1200101.6213866354, 1517772.2859291455]"
2026-03-01,1364213.934114725,"[1198917.9527814076, 1529509.9154480426]"
2026-04-01,1369480.6450602803,"[1197965.208908846, 1540996.0812117148]"
2026-05-01,1374752.7516627503,"[1197235.5701876783, 1552269.9331378222]"
2026-06-01,1380029.3171322863,"[1196707.4831026844, 1563351.1511618881]"
2026-07-01,1385304.2581757104,"[1196356.100875724, 1574252.4154756968]"
2026-08-01,1390577.3339827207,"[1196165.3655309062, 1584989.3024345352]"
2026-09-01,1395850.8473531785,"[1196124.4264937332, 1595577.268212624]"
2026-10-01,1401125.1171618113,"[1196222.1196613912, 1606028.1146622314]"
2026-11-01,1406399.2941208424,"[1196447.3433770381, 1616351.2448646466]"
2026-12-01,1411673.172641384,"[1196790.8400021016, 1626555.5052806663]"
2027-01-01,1416947.0572815784,"[1197244.945554184, 1636649.1690089728]"
2027-02-01,1422221.056660234,"[1197802.6641800897, 1646639.4491403783]"
