date,prediction,confidence_interval
2025-03-01,279824.8061281791,"[238409.30160158244, 321240.3106547757]"
2025-04-01,287292.70579765004,"[213109.7523552134, 361475.6592400867]"
2025-05-01,296257.26871252566,"[177595.10119009973, 414919.4362349516]"
2025-06-01,304583.7813326443,"[137193.50490249982, 471974.0577627887]"
2025-07-01,313369.37268753373,"[90990.53554384611, 535748.2098312214]"
2025-08-01,322050.17690723675,"[40148.7646431998, 603951.5891712736]"
2025-09-01,330915.99100809835,"[-15228.151296172291, 677060.133312369]"
2025-10-01,339817.87476309465,"[-74718.63259709912, 754354.3821232885]"
2025-11-01,348832.37551389844,"[-138125.32547301747, 835790.0765008144]"
2025-12-01,357920.1520050661,"[-205216.7784381471, 921057.0824482793]"
2026-01-01,367101.42354593036,"[-275823.61499332794, 1010026.4620851886]"
2026-02-01,376365.7984887088,"[-349785.8465016406, 1102517.4434790583]"
2026-03-01,385718.61758673063,"[-426968.2659535579, 1198405.501127019]"
2026-04-01,395157.1359773214,"[-507248.22379291395, 1297562.495747557]"
2026-05-01,404682.7643736591,"[-590516.7880205039, 1399882.316767822]"
2026-06-01,414294.7777443281,"[-676675.0883483305, 1505264.6438369867]"
2026-07-01,423993.54871684883,"[-765633.4063588317, 1613620.5037925295]"
2026-08-01,433778.88578052813,"[-857309.6123007655, 1724867.3838618218]"
2026-09-01,443650.88736165926,"[-951628.2449498007, 1838930.019673119]"
2026-10-01,453609.5028743713,"[-1048519.6177565814, 1955738.6235053241]"
2026-11-01,463654.75831710687,"[-1147919.1303717452, 2075228.647005959]"
2026-12-01,473786.6403280516,"[-1249766.674032152, 2197339.954688255]"
2027-01-01,484005.1557744661,"[-1354006.1344329948, 2322016.4459819268]"
2027-02-01,494310.30112694437,"[-1460584.968021773, 2449205.5702756615]"
