date,prediction,confidence_interval
2025-03-01,215451.61324436497,"[175121.03964213238, 255782.18684659756]"
2025-04-01,206653.53710094414,"[158916.28797822518, 254390.7862236631]"
2025-05-01,205950.32880829723,"[152132.72535543976, 259767.9322611547]"
2025-06-01,203756.72212938635,"[140404.34445254013, 267109.09980623255]"
2025-07-01,199542.06176384594,"[127816.61347888412, 271267.5100488078]"
2025-08-01,196307.50111685606,"[116465.31299896611, 276149.68923474604]"
2025-09-01,192806.93093360358,"[104233.70716160924, 281380.1547055979]"
2025-10-01,188758.81423814085,"[91402.57375778294, 286115.0547184988]"
2025-11-01,184652.3593042923,"[78418.86499152586, 290885.8536170587]"
2025-12-01,180340.4762372319,"[64991.001891818945, 295689.95058264484]"
2026-01-01,175751.16005250945,"[51114.25005237812, 300388.0700526408]"
2026-02-01,170960.2249590295,"[36868.39008626851, 305052.0598317905]"
2026-03-01,165953.02793031276,"[22216.624266790634, 309689.4315938349]"
2026-04-01,160714.61121577653,"[7152.438853563595, 314276.78357798944]"
2026-05-01,155256.15224183336,"[-8310.044606102601, 318822.3490897693]"
2026-06-01,149576.73960271705,"[-24173.801824041962, 323327.2810294761]"
2026-07-01,143673.5867296146,"[-40439.31749984319, 327786.49095907237]"
2026-08-01,137548.25403973743,"[-57102.92433548762, 332199.43241496244]"
2026-09-01,131200.81494891536,"[-74163.27042694061, 336564.9003247713]"
2026-10-01,124630.78693421009,"[-91618.94091825651, 340880.5147866767]"
2026-11-01,117838.37376363088,"[-109467.76959967265, 345144.5171269344]"
2026-12-01,110823.61910888815,"[-127707.88415423501, 349355.1223720113]"
2027-01-01,103586.44407564559,"[-146337.4628724926, 353510.3510237838]"
2027-02-01,96126.87288249595,"[-165354.57605490854, 357608.3218199004]"
