date,prediction,confidence_interval
2025-03-01,448069.24389275175,"[418488.1263753201, 477650.3614101834]"
2025-04-01,447354.3311878755,"[415623.68874126027, 479084.9736344907]"
2025-05-01,446127.94333448104,"[411311.75608541677, 480944.1305835453]"
2025-06-01,444915.10576735926,"[407325.3763611677, 482504.8351735508]"
2025-07-01,443715.668770205,"[403598.39793009777, 483832.9396103122]"
2025-08-01,442529.48428091966,"[400085.5581354627, 484973.4104263766]"
2025-09-01,441356.4058733339,"[396754.197967429, 485958.61377923883]"
2025-10-01,440196.28873913246,"[393579.78481800837, 486812.79266025656]"
2025-11-01,439048.98966997844,"[390543.2986731377, 487554.6806668192]"
2025-12-01,437914.36703983543,"[387629.61239995196, 488199.1216797189]"
2026-01-01,436792.28078748455,"[384826.4391846802, 488758.1223902889]"
2026-02-01,435682.59239923506,"[382123.6214409531, 489241.563357517]"
2026-03-01,434585.16489182564,"[379512.6346072937, 489657.6951763576]"
2026-04-01,433499.8627955149,"[376986.23127545306, 490013.4943155768]"
2026-05-01,432426.55213735864,"[374538.1798898587, 490314.9243848586]"
2026-06-01,431365.10042467155,"[372163.0689305975, 490567.1319187456]"
2026-07-01,430315.37662867224,"[369856.15752122184, 490774.59573612263]"
2026-08-01,429277.25116830843,"[367613.2596389736, 490941.24269764323]"
2026-09-01,428250.59589426126,"[365430.65309728106, 491070.53869124147]"
2026-10-01,427235.2840731259,"[363305.0070924949, 491165.5610537569]"
2026-11-01,426231.19037176756,"[361233.3238687902, 491229.05687474494]"
2026-12-01,425238.19084184954,"[359212.89126358787, 491263.4904201112]"
2027-01-01,424256.16290453315,"[357241.24374006246, 491271.08206900384]"
2027-02-01,423284.98533534585,"[355316.13011299004, 491253.84055770165]"
