date,prediction,confidence_interval
2025-03-01,288208.25322706555,"[171871.38712326868, 404545.1193308624]"
2025-04-01,359440.11851799133,"[115095.12649027348, 603785.1105457091]"
2025-05-01,480233.08730495814,"[23219.47786596621, 937246.69674395]"
2025-06-01,590087.9042627017,"[-163937.38643363607, 1344113.1949590396]"
2025-07-01,749775.4299675145,"[-379657.68373415363, 1879208.5436691826]"
2025-08-01,923211.8087292251,"[-683872.0117277489, 2530295.629186199]"
2025-09-01,1119209.8594395935,"[-1062949.3424490409, 3301369.0613282276]"
2025-10-01,1348149.5852894746,"[-1516893.4688389907, 4213192.63941794]"
2025-11-01,1593881.3542410906,"[-2068718.453862374, 5256481.162344555]"
2025-12-01,1869981.5998339888,"[-2707332.109147663, 6447295.30881564]"
2026-01-01,2170360.8984489623,"[-3447063.5835261294, 7787785.380424054]"
2026-02-01,2495235.9851239263,"[-4291199.387375552, 9281671.357623404]"
2026-03-01,2848381.638205621,"[-5241222.791310236, 10937986.067721477]"
2026-04-01,3225997.633820678,"[-6306154.860761219, 12758150.128402576]"
2026-05-01,3631058.573184369,"[-7486941.623977266, 14749058.770346005]"
2026-06-01,4062898.812887142,"[-8789226.856558595, 16915024.482332878]"
2026-07-01,4521319.361189441,"[-10217310.709016956, 19259949.431395836]"
2026-08-01,5007587.695026025,"[-11774121.001765829, 21789296.39181788]"
2026-09-01,5521023.467322981,"[-13464572.583893796, 24506619.518539757]"
2026-10-01,6062384.679100418,"[-15291762.024089323, 27416531.382290162]"
2026-11-01,6631843.477729022,"[-17259511.38957434, 30523198.345032386]"
2026-12-01,7229455.472302705,"[-19371553.632142656, 33830464.576748066]"
2027-01-01,7855733.246372159,"[-21631091.477743957, 37342557.97048827]"
2027-02-01,8510726.658023436,"[-24041764.457951445, 41063217.77399832]"
