date,prediction,confidence_interval
2025-03-01,198195.24703186794,"[159123.3350739741, 237267.15898976178]"
2025-04-01,193824.0884835374,"[151975.75750148844, 235672.41946558637]"
2025-05-01,189822.33689521562,"[145781.6469180366, 233863.02687239464]"
2025-06-01,186158.77365504164,"[140361.3900511677, 231956.1572589156]"
2025-07-01,182804.8184385504,"[135585.42596008847, 230024.21091701233]"
2025-08-01,179734.3062467929,"[131355.28221340134, 228113.33028018445]"
2025-09-01,176923.28328698289,"[127593.34044983798, 226253.2261241278]"
2025-10-01,174349.82010328642,"[124236.78869637486, 224462.85151019797]"
2025-11-01,171993.84049994344,"[121233.79038902733, 222753.89061085955]"
2025-12-01,169836.9649221101,"[118540.92033817628, 221133.00950604395]"
2026-01-01,167862.3670725987,"[116121.37064349235, 219603.36350170503]"
2026-02-01,166054.64264594822,"[113943.64879342687, 218165.63649846957]"
2026-03-01,164399.68915578953,"[111980.60404299005, 216818.774268589]"
2026-04-01,162884.5959180092,"[110208.68081500256, 215560.51102101585]"
2026-05-01,161497.54333144525,"[108607.3340631692, 214387.7525997213]"
2026-06-01,160227.71067037922,"[107158.56333369759, 213296.85800706086]"
2026-07-01,159065.19166949223,"[105846.53587551971, 212283.84746346474]"
2026-08-01,158000.91724274316,"[104657.27792680071, 211344.5565586856]"
2026-09-01,157026.58473328067,"[103578.41912854271, 210474.75033801864]"
2026-10-01,156134.59314245076,"[102598.97897948642, 209670.2073054151]"
2026-11-01,155317.9838326062,"[101709.1870076207, 208926.7806575917]"
2026-12-01,154570.38624112628,"[100900.33029843852, 208240.44218381404]"
2027-01-01,153885.96818214902,"[100164.62344576325, 207607.3129185348]"
2027-02-01,153259.39034830805,"[99495.09704411653, 207023.68365249957]"
