date,prediction,confidence_interval
2025-03-01,261688.0425011207,"[219980.06812574237, 303396.01687649905]"
2025-04-01,262539.90265250497,"[219135.17255339635, 305944.6327516136]"
2025-05-01,263826.9441668683,"[218438.77627845295, 309215.1120552836]"
2025-06-01,264911.6949015297,"[217420.71080644347, 312402.6789966159]"
2025-07-01,266000.8914923878,"[216521.82252587646, 315479.96045889915]"
2025-08-01,267095.21633001056,"[215708.1104119171, 318482.322248104]"
2025-09-01,268189.0087590795,"[214961.33225599414, 321416.68526216486]"
2025-10-01,269282.7048893913,"[214275.99850374073, 324289.4112750419]"
2025-11-01,270376.4231903037,"[213646.47271597278, 327106.37366463465]"
2025-12-01,271470.14232189924,"[213067.7708547257, 329872.51378907275]"
2026-01-01,272563.8607856057,"[212535.64439405664, 332592.0771771547]"
2026-02-01,273657.5792804263,"[212046.4072106846, 335268.751350168]"
2026-03-01,274751.29779085855,"[211596.83410336598, 337905.76147835114]"
2026-04-01,275845.0162991933,"[211184.08494319586, 340505.9476551908]"
2026-05-01,276938.7348072732,"[210805.6432116791, 343071.82640286733]"
2026-06-01,278032.45331543044,"[210459.26659059827, 345605.6400402626]"
2026-07-01,279126.1718235884,"[210142.94687499953, 348109.3967721772]"
2026-08-01,280219.89033174416,"[209854.87711873924, 350584.9035447491]"
2026-09-01,281313.60883990006,"[209593.42447995115, 353033.79319984897]"
2026-10-01,282407.327348056,"[209357.10760311774, 355457.5470929943]"
2026-11-01,283501.045856212,"[209144.57764434436, 357857.5140680796]"
2026-12-01,284594.76436436793,"[208954.60224726785, 360234.926481468]"
2027-01-01,285688.4828725239,"[208786.05192746277, 362590.913817585]"
2027-02-01,286782.20138067985,"[208637.88843713547, 364926.5143242242]"
