date,prediction,confidence_interval
2025-03-01,296619.0420437989,"[260827.30811860567, 332410.7759689921]"
2025-04-01,294957.3182927672,"[258989.54510651427, 330925.0914790202]"
2025-05-01,295783.3864685032,"[259812.06213338266, 331754.7108036238]"
2025-06-01,296841.08960141527,"[260869.4928497711, 332812.6863530594]"
2025-07-01,297920.3599533574,"[261948.68560200612, 333892.0343047086]"
2025-08-01,299001.6384000291,"[263029.90363063297, 334973.37316942523]"
2025-09-01,300083.10381769773,"[264111.3102218014, 336054.89741359407]"
2025-10-01,301164.5866439842,"[265192.7343697887, 337136.43891817966]"
2025-11-01,302246.0710911636,"[266274.160152554, 338217.98202977324]"
2025-12-01,303327.5556892622,"[267355.58608761796, 339299.5252909065]"
2026-01-01,304409.0403014127,"[268437.01203694905, 340381.06856587634]"
2026-02-01,305490.5249148715,"[269518.4379876952, 341462.6118420478]"
2026-03-01,306572.0095284521,"[270599.86393865995, 342544.1551182443]"
2026-04-01,307653.4941420441,"[271681.2898897318, 343625.6983943564]"
2026-05-01,308734.97875563713,"[272762.7158409003, 344707.24167037394]"
2026-06-01,309816.4633692303,"[273844.1417921647, 345788.78494629584]"
2026-07-01,310897.9479828234,"[274925.5677435247, 346870.32822212216]"
2026-08-01,311979.43259641656,"[276006.99369498034, 347951.8714978528]"
2026-09-01,313060.9172100097,"[277088.4196465317, 349033.4147734877]"
2026-10-01,314142.40182360285,"[278169.8455981787, 350114.958049027]"
2026-11-01,315223.886437196,"[279251.2715499213, 351196.5013244707]"
2026-12-01,316305.37105078914,"[280332.6975017596, 352278.04459981865]"
2027-01-01,317386.8556643823,"[281414.12345369364, 353359.5878750709]"
2027-02-01,318468.3402779754,"[282495.5494057233, 354441.13115022756]"
