date,prediction,confidence_interval
2025-03-01,187669.29975115502,"[144187.20034969176, 231151.39915261828]"
2025-04-01,182175.40416981754,"[138294.48512935045, 226056.32321028464]"
2025-05-01,180601.18948082527,"[134421.47032464706, 226780.90863700348]"
2025-06-01,179192.89711569395,"[131252.77228196047, 227133.02194942744]"
2025-07-01,177933.03885140806,"[128629.30611551853, 227236.77158729758]"
2025-08-01,176805.9697247204,"[126437.51693173824, 227174.42251770257]"
2025-09-01,175797.69375246053,"[124593.08249277531, 227002.30501214575]"
2025-10-01,174895.6901289345,"[123031.60424724402, 226759.776010625]"
2025-11-01,174088.75774212924,"[121702.86877383778, 226474.6467104207]"
2025-12-01,173366.87607791828,"[120567.09822155135, 226166.65393428522]"
2026-01-01,172721.08078497296,"[119592.38666181595, 225849.77490812997]"
2026-02-01,172143.3523551393,"[118752.8833076292, 225533.8214026494]"
2026-03-01,171626.5165369099,"[118027.46767017523, 225225.56540364458]"
2026-04-01,171164.15524532218,"[117398.7609883587, 224929.54950228566]"
2026-05-01,170750.52686195847,"[116852.37472959275, 224648.67899432417]"
2026-06-01,170380.49493533123,"[116376.33058153224, 224384.6592891302]"
2026-07-01,170049.46439625174,"[115960.60718708456, 224138.32160541893]"
2026-08-01,169753.32449610293,"[115596.7822432885, 223909.86674891735]"
2026-09-01,169488.39775942173,"[115277.74743363983, 223699.04808520363]"
2026-10-01,169251.39431688233,"[114997.47968531415, 223505.30894845052]"
2026-11-01,169039.37105158568,"[114750.85644304744, 223327.88566012392]"
2026-12-01,168849.69505133273,"[114533.5056460968, 223165.88445656866]"
2027-01-01,168680.0109130302,"[114341.68327150917, 223018.33855455118]"
2027-02-01,168528.21149321386,"[114172.17291632047, 222884.25007010726]"
