date,prediction,confidence_interval
2025-03-01,504581.7092094676,"[471902.3355549873, 537261.0828639478]"
2025-04-01,505747.65321878064,"[464170.7069073023, 547324.599530259]"
2025-05-01,508239.09298939793,"[457925.5610503733, 558552.6249284226]"
2025-06-01,510230.80114734714,"[452967.7296735605, 567493.8726211338]"
2025-07-01,512410.9155544828,"[448792.9307296496, 576028.900379316]"
2025-08-01,514519.99800399825,"[445182.8178347729, 583857.1781732235]"
2025-09-01,516655.8605578104,"[442016.9017026131, 591294.8194130077]"
2025-10-01,518781.6266140718,"[439200.23851251334, 598363.0147156302]"
2025-11-01,520911.19920004875,"[436674.4047008474, 605147.9936992502]"
2025-12-01,523039.3366677183,"[434392.16801127885, 611686.5053241578]"
2026-01-01,525168.0151963305,"[432319.4139222438, 618016.6164704172]"
2026-02-01,527296.4897369215,"[430428.62791001785, 624164.3515638252]"
2026-03-01,529425.0411840299,"[428698.12830546725, 630151.9540625925]"
2026-04-01,531553.5636362376,"[427110.1046541032, 635997.0226183721]"
2026-05-01,533682.0970199541,"[425649.86818039033, 641714.3258595179]"
2026-06-01,535810.6262823292,"[424305.07323517126, 647316.1793294871]"
2026-07-01,537939.1570985114,"[423065.25047514244, 652813.0637218803]"
2026-08-01,540067.6873288851,"[421921.42026433325, 658213.9543934369]"
2026-09-01,542196.2177801173,"[420865.8158032749, 663526.6197569596]"
2026-10-01,544324.7481480826,"[419891.6638926797, 668757.8324034855]"
2026-11-01,546453.2785474408,"[418993.0162136372, 673913.5408812443]"
2026-12-01,548581.8089349633,"[418164.6149389452, 678999.0029309813]"
2027-01-01,550710.339326948,"[417401.7855658449, 684018.8930880511]"
2027-02-01,552838.8697172505,"[416700.35010661825, 688977.3893278827]"
