date,prediction,confidence_interval
2025-03-01,404607.69796067686,"[338556.61115139665, 470658.78476995707]"
2025-04-01,405502.14674061164,"[334153.6887269845, 476850.6047542388]"
2025-05-01,407224.1784310156,"[326921.1778380545, 487527.17902397667]"
2025-06-01,408809.5506424369,"[319961.60357783583, 497657.49770703795]"
2025-07-01,410436.7893712585,"[312614.33786003594, 508259.2408824811]"
2025-08-01,412077.2986222567,"[304940.60902270314, 519213.9882218103]"
2025-09-01,413740.0223951351,"[296888.0829821111, 530591.961808159]"
2025-10-01,415427.10072248464,"[288430.65659668227, 542423.544848287]"
2025-11-01,417141.9068274858,"[279542.4386222116, 554741.37503276]"
2025-12-01,418887.59042268095,"[270201.19241672964, 567573.9884286323]"
2026-01-01,420667.3417309812,"[260386.95635578115, 580947.7271061812]"
2026-02-01,422484.34363296273,"[250081.72617940788, 594886.9610865175]"
2026-03-01,424341.7803399691,"[239269.09338121084, 609414.4672987274]"
2026-04-01,426242.83582214796,"[227933.99011757053, 624551.6815267254]"
2026-05-01,428190.6940933626,"[216062.4853147246, 640318.9028720006]"
2026-06-01,430188.53915955295,"[203641.62270279267, 656735.4556163133]"
2026-07-01,432239.5550280953,"[190659.28942133114, 673819.8206348595]"
2026-08-01,434346.9257061056,"[177104.10812901342, 691589.7432831977]"
2026-09-01,436513.83520074666,"[162965.34737821546, 710062.3230232778]"
2026-10-01,438743.467519173,"[148232.84644097387, 729254.0885973722]"
2026-11-01,441039.0066685406,"[132896.9517281138, 749181.0616089674]"
2026-12-01,443403.63665600517,"[116948.46262530406, 769858.8106867063]"
2027-01-01,445840.54148872267,"[100378.58506059396, 791302.4979168514]"
2027-02-01,448352.9051738486,"[83178.8914787398, 813526.9188689574]"
