date,prediction,confidence_interval
2025-03-01,587071.4201070478,"[563689.7781493659, 610453.0620647296]"
2025-04-01,589566.149776869,"[558834.0033752401, 620298.2961784978]"
2025-05-01,592694.3301679906,"[556026.2512813614, 629362.4090546198]"
2025-06-01,595592.3831069262,"[553569.9076663569, 637614.8585474956]"
2025-07-01,598510.6180632112,"[551807.0977377391, 645214.1383886833]"
2025-08-01,601442.9477511726,"[550481.5106766669, 652404.3848256783]"
2025-09-01,604368.2201219052,"[549473.9281985885, 659262.5120452219]"
2025-10-01,607294.663738848,"[548732.7286021702, 665856.5988755256]"
2025-11-01,610221.3518521754,"[548208.064450468, 672234.6392538828]"
2025-12-01,613147.8405746154,"[547865.3468468417, 678430.3343023891]"
2026-01-01,616074.3773408558,"[547678.8047665864, 684469.9499151252]"
2026-02-01,619000.9157444598,"[547627.9095741214, 690373.9219147983]"
2026-03-01,621927.4490034541,"[547696.3385197787, 696158.5594871294]"
2026-04-01,624853.9839476197,"[547870.8081042741, 701837.1597909653]"
2026-05-01,627780.5187751764,"[548140.3215805824, 707420.7159697703]"
2026-06-01,630707.0534848245,"[548495.6634385219, 712918.4435311271]"
2026-07-01,633633.588247716,"[548929.0175692684, 718338.1589261636]"
2026-08-01,636560.1230027049,"[549433.6865105885, 723686.5594948214]"
2026-09-01,639486.6577554807,"[550003.8796492211, 728969.4358617404]"
2026-10-01,642413.1925097972,"[550634.5500087253, 734191.8350108691]"
2026-11-01,645339.7272637715,"[551321.2670492476, 739358.1874782953]"
2026-12-01,648266.2620177224,"[552060.1161492211, 744472.4078862236]"
2027-01-01,651192.7967717141,"[552847.6182186621, 749537.9753247661]"
2027-02-01,654119.3315256934,"[553680.664736487, 754557.9983148999]"
