date,prediction,confidence_interval
2025-03-01,234984.07643312102,"[186937.02675078966, 283031.1261154524]"
2025-04-01,235968.15286624205,"[168019.36357347513, 303916.94215900893]"
2025-05-01,236952.22929936307,"[153732.2980957791, 320172.16050294705]"
2025-06-01,237936.3057324841,"[141842.20636782137, 334030.4050971468]"
2025-07-01,238920.38216560512,"[131483.91295760253, 346356.8513736077]"
2025-08-01,239904.45859872614,"[122213.70323086173, 357595.2139665905]"
2025-09-01,240888.53503184716,"[113767.99034203346, 368009.0797216609]"
2025-10-01,241872.61146496818,"[105975.03287943435, 377770.190050502]"
2025-11-01,242856.6878980892,"[98715.53885109516, 386997.8369450832]"
2025-12-01,243840.76433121023,"[91902.65248377353, 395778.8761786469]"
2026-01-01,244824.84076433125,"[85470.80468447352, 404178.876844189]"
2026-02-01,245808.91719745228,"[79369.05479028428, 412248.7796046203]"
2026-03-01,246792.9936305733,"[73556.8923661618, 420029.0948949848]"
2026-04-01,247777.07006369432,"[68001.47170710462, 427552.66842028406]"
2026-05-01,248761.14649681535,"[62675.72324274562, 434846.5697508851]"
2026-06-01,249745.22292993637,"[57557.02420061093, 441933.4216592618]"
2026-07-01,250729.2993630574,"[52626.238523505745, 448832.36020260904]"
2026-08-01,251713.3757961784,"[47867.007917877665, 455559.7436744792]"
2026-09-01,252697.45222929944,"[43265.21812873904, 462129.68632985983]"
2026-10-01,253681.52866242046,"[38808.59024641532, 468554.4670784256]"
2026-11-01,254665.60509554148,"[34486.36300695411, 474844.8471841288]"
2026-12-01,255649.6815286625,"[30289.04248563625, 481010.32057168876]"
2027-01-01,256633.75796178353,"[26208.202493086428, 487059.31343048066]"
2027-02-01,257617.83439490455,"[22236.323659175774, 492999.34513063333]"
