date,prediction,confidence_interval
2025-03-01,226858.5387580781,"[-139017.70577184393, 592734.7832880002]"
2025-04-01,226538.3501633653,"[-561301.9695765399, 1014378.6699032707]"
2025-05-01,241635.15158670323,"[-1210393.6682396403, 1693663.9714130468]"
2025-06-01,252581.30080960164,"[-2154305.769401023, 2659468.3710202267]"
2025-07-01,265440.62977405026,"[-3336881.6794133494, 3867762.93896145]"
2025-08-01,285710.46295432956,"[-4833167.250767561, 5404588.176676219]"
2025-09-01,304590.1475169992,"[-6651293.959063043, 7260474.254097042]"
2025-10-01,329236.2688438142,"[-8796592.050926683, 9455064.588614313]"
2025-11-01,357685.5442654034,"[-11307955.816090405, 12023326.904621214]"
2025-12-01,388655.7186118233,"[-14189463.089202758, 14966774.526426405]"
2026-01-01,425427.818091026,"[-17460693.55536917, 18311549.191551223]"
2026-02-01,465898.9017994309,"[-21141843.54492704, 22073641.348525897]"
2026-03-01,511194.8814670881,"[-25242434.647991836, 26264824.410926014]"
2026-04-01,562045.9613931339,"[-29781142.56990048, 30905234.492686745]"
2026-05-01,617735.70228902,"[-34771512.403697856, 36006983.8082759]"
2026-06-01,679359.1273400069,"[-40226177.51003507, 41584895.764715075]"
2026-07-01,746873.2769063191,"[-46160380.418276526, 47654126.972089164]"
2026-08-01,820424.7484525755,"[-52586065.39760522, 54226914.894510366]"
2026-09-01,900615.2458129688,"[-59516231.07192785, 61317461.56355379]"
2026-10-01,987438.7267332557,"[-66963690.93464507, 68938568.38811158]"
2026-11-01,1081288.543414161,"[-74940031.84329589, 77102608.93012421]"
2026-12-01,1182475.2139521618,"[-83457464.3609533, 85822414.78885764]"
2027-01-01,1291167.3511903363,"[-92527496.23703898, 95109830.93941967]"
2027-02-01,1407736.8772247706,"[-102161351.64698593, 104976825.40143548]"
