date,prediction,confidence_interval
2025-03-01,196712.034953407,"[110140.42299536451, 283283.6469114495]"
2025-04-01,190445.68563186788,"[98524.72153982872, 282366.649723907]"
2025-05-01,194323.61777567083,"[101371.07843499024, 287276.1571163514]"
2025-06-01,185141.85813761925,"[91891.36272742858, 278392.3535478099]"
2025-07-01,189483.30073893006,"[95577.16207578729, 283389.4394020728]"
2025-08-01,181103.5935033241,"[87053.37366587676, 275153.8133407715]"
2025-09-01,185756.56292434072,"[91279.58320997312, 280233.5426387083]"
2025-10-01,178033.43005332473,"[83491.58952591332, 272575.2705807361]"
2025-11-01,182882.9477955276,"[88056.53856083486, 277709.35703022033]"
2025-12-01,175703.68237695668,"[80851.44592765157, 270555.91882626177]"
2026-01-01,180663.05435539177,"[85616.21783792446, 275709.89087285905]"
2026-02-01,173940.07815549496,"[78885.12668593315, 268995.0296250568]"
2026-03-01,178944.22033490147,"[83752.62818727366, 274135.8124825293]"
2026-04-01,172609.2321641578,"[77416.25893556334, 267802.20539275225]"
2026-05-01,177609.56264361338,"[82317.97974269777, 272901.14554452896]"
2026-06-01,171609.0576334211,"[76317.46947271116, 266900.64579413104]"
2026-07-01,176569.5878068914,"[81204.82461019537, 271934.3510035874]"
2026-08-01,170861.42616012893,"[75495.67056284603, 266227.1817574118]"
2026-09-01,175755.7697302551,"[80334.18895955174, 271177.35050095845]"
2026-10-01,170306.54888429018,"[74882.16884366742, 265730.92892491294]"
2026-11-01,175115.63345454718,"[79647.50683005368, 270583.76007904066]"
2026-12-01,169898.67529525488,"[74425.87334454368, 265371.4772459661]"
2027-01-01,174608.99174865606,"[79101.0290902543, 270116.95440705784]"
2027-02-01,169602.80068343534,"[74088.54458785272, 265117.05677901796]"
