date,prediction,confidence_interval
2025-03-01,364894.65409772535,"[336863.3266463335, 392925.9815491172]"
2025-04-01,404256.1037169118,"[341776.60347602644, 466735.60395779717]"
2025-05-01,450672.5215760042,"[337562.2710430749, 563782.7721089335]"
2025-06-01,505502.14896016096,"[324081.6700364904, 686922.6278838315]"
2025-07-01,569385.865173674,"[298151.4242432492, 840620.3061040987]"
2025-08-01,641774.8956119921,"[260309.46495674684, 1023240.3262672373]"
2025-09-01,722648.8436644912,"[207911.3017062081, 1237386.3856227743]"
2025-10-01,812415.6967745184,"[140275.27054891852, 1484556.1230001182]"
2025-11-01,911073.5175238122,"[55879.69483501767, 1766267.3402126068]"
2025-12-01,1018607.1861747076,"[-46151.20319133124, 2083365.5755407466]"
2026-01-01,1135145.0241523029,"[-167141.08892652835, 2437431.137231134]"
2026-02-01,1260800.999129479,"[-307981.1043681272, 2829583.1026270855]"
2026-03-01,1395617.330905638,"[-469764.78428170946, 3260999.4460929856]"
2026-04-01,1539674.9077281398,"[-653404.6541328365, 3732754.469589116]"
2026-05-01,1693064.9965047233,"[-859876.2789131685, 4246006.271922615]"
2026-06-01,1855865.4479984809,"[-1090049.3514078734, 4801780.247404835]"
2026-07-01,2028149.6107919768,"[-1344821.3108062593, 5401120.532390213]"
2026-08-01,2210000.714725851,"[-1625026.768104062, 6045028.197555764]"
2026-09-01,2401498.8497574767,"[-1931499.740545936, 6734497.440060889]"
2026-10-01,2602722.400860204,"[-2265036.093856624, 7470480.895577032]"
2026-11-01,2813750.505090705,"[-2626423.13075909, 8253924.1409405]"
2026-12-01,3034663.546917552,"[-3016420.1308059134, 9085747.224641018]"
2027-01-01,3265540.6880383966,"[-3435774.2738182256, 9966855.64989502]"
2027-02-01,3506461.315089293,"[-3885211.9927355507, 10898134.622914135]"
